"","Page Title","Description","Reference","Extent","Content Type","Level","Languages","Scripts","Creation date","Legal","ImgSrc"
"2549","Tīkkatir [27 Nov 1974]","

        

                  
            
              
              View images from this file (2)
            
          
              ","EAP372/8/12/256","2 TIFF images","Periodical","File","Tamil","Tamil","27 Nov 1974","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_8_12_256/1.jp2/full/!600,300/0/default.jpg"
"2550","Tīkkatir [28 Nov 1974]","

        

                  
            
              
              View images from this file (2)
            
          
              ","EAP372/8/12/257","2 TIFF images","Periodical","File","Tamil","Tamil","28 Nov 1974","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_8_12_257/1.jp2/full/!600,300/0/default.jpg"
"2551","Tīkkatir [29 Nov 1974]","

        

                  
            
              
              View images from this file (2)
            
          
              ","EAP372/8/12/258","2 TIFF images","Periodical","File","Tamil","Tamil","29 Nov 1974","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_8_12_258/1.jp2/full/!600,300/0/default.jpg"
"2552","Tīkkatir [30 Nov 1974]","

        

                  
            
              
              View images from this file (2)
            
          
              ","EAP372/8/12/259","2 TIFF images","Periodical","File","Tamil","Tamil","30 Nov 1974","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_8_12_259/1.jp2/full/!600,300/0/default.jpg"
"2553","Tīkkatir [1 Dec 1974]","

        

                  
            
              
              View images from this file (2)
            
          
              ","EAP372/8/12/260","2 TIFF images","Periodical","File","Tamil","Tamil","01 Dec 1974","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_8_12_260/1.jp2/full/!600,300/0/default.jpg"
"2554","Tīkkatir [3 Dec 1974]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/8/12/261","4 TIFF images","Periodical","File","Tamil","Tamil","03 Dec 1974","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_8_12_261/1.jp2/full/!600,300/0/default.jpg"
"2555","Tīkkatir [4 Dec 1974]","

        

                  
            
              
              View images from this file (2)
            
          
              ","EAP372/8/12/262","2 TIFF images","Periodical","File","Tamil","Tamil","04 Dec 1974","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_8_12_262/1.jp2/full/!600,300/0/default.jpg"
"2556","Tīkkatir [5 Dec 1974]","

        

                  
            
              
              View images from this file (2)
            
          
              ","EAP372/8/12/263","2 TIFF images","Periodical","File","Tamil","Tamil","05 Dec 1974","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_8_12_263/1.jp2/full/!600,300/0/default.jpg"
"2557","Tīkkatir [6 Dec 1974]","

        

                  
            
              
              View images from this file (2)
            
          
              ","EAP372/8/12/264","2 TIFF images","Periodical","File","Tamil","Tamil","06 Dec 1974","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_8_12_264/1.jp2/full/!600,300/0/default.jpg"
"2558","Tīkkatir [7 Dec 1974]","

        

                  
            
              
              View images from this file (2)
            
          
              ","EAP372/8/12/265","2 TIFF images","Periodical","File","Tamil","Tamil","07 Dec 1974","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_8_12_265/1.jp2/full/!600,300/0/default.jpg"
"2559","Tīkkatir [8 Dec 1974]","

        

                  
            
              
              View images from this file (2)
            
          
              ","EAP372/8/12/266","2 TIFF images","Periodical","File","Tamil","Tamil","08 Dec 1974","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_8_12_266/1.jp2/full/!600,300/0/default.jpg"
"2560","Tīkkatir [10 Dec 1974]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/8/12/267","4 TIFF images","Periodical","File","Tamil","Tamil","10 Dec 1974","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_8_12_267/1.jp2/full/!600,300/0/default.jpg"
"2561","Tīkkatir [11 Dec 1974]","

        

                  
            
              
              View images from this file (2)
            
          
              ","EAP372/8/12/268","2 TIFF images","Periodical","File","Tamil","Tamil","11 Dec 1974","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_8_12_268/1.jp2/full/!600,300/0/default.jpg"
"2562","Tīkkatir [12 Dec 1974]","

        

                  
            
              
              View images from this file (2)
            
          
              ","EAP372/8/12/269","2 TIFF images","Periodical","File","Tamil","Tamil","12 Dec 1974","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_8_12_269/1.jp2/full/!600,300/0/default.jpg"
"2563","Tīkkatir [13 Dec 1974]","

        

                  
            
              
              View images from this file (2)
            
          
              ","EAP372/8/12/270","2 TIFF images","Periodical","File","Tamil","Tamil","13 Dec 1974","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_8_12_270/1.jp2/full/!600,300/0/default.jpg"
"2564","Tīkkatir [14 Dec 1974]","

        

                  
            
              
              View images from this file (2)
            
          
              ","EAP372/8/12/271","2 TIFF images","Periodical","File","Tamil","Tamil","14 Dec 1974","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_8_12_271/1.jp2/full/!600,300/0/default.jpg"
"2565","Tīkkatir [15 Dec 1974]","

        

                  
            
              
              View images from this file (2)
            
          
              ","EAP372/8/12/272","2 TIFF images","Periodical","File","Tamil","Tamil","15 Dec 1974","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_8_12_272/1.jp2/full/!600,300/0/default.jpg"
"2566","Tīkkatir [17 Dec 1974]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/8/12/273","4 TIFF images","Periodical","File","Tamil","Tamil","17 Dec 1974","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_8_12_273/1.jp2/full/!600,300/0/default.jpg"
"2567","Tīkkatir [18 Dec 1974]","

        

                  
            
              
              View images from this file (2)
            
          
              ","EAP372/8/12/274","2 TIFF images","Periodical","File","Tamil","Tamil","18 Dec 1974","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_8_12_274/1.jp2/full/!600,300/0/default.jpg"
"2568","Tīkkatir [19 Dec 1974]","

        

                  
            
              
              View images from this file (2)
            
          
              ","EAP372/8/12/275","2 TIFF images","Periodical","File","Tamil","Tamil","19 Dec 1974","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_8_12_275/1.jp2/full/!600,300/0/default.jpg"
"2569","Tīkkatir [20 Dec 1974]","

        

                  
            
              
              View images from this file (2)
            
          
              ","EAP372/8/12/276","2 TIFF images","Periodical","File","Tamil","Tamil","20 Dec 1974","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_8_12_276/1.jp2/full/!600,300/0/default.jpg"
"2570","Tīkkatir [21 Dec 1974]","

        

                  
            
              
              View images from this file (2)
            
          
              ","EAP372/8/12/277","2 TIFF images","Periodical","File","Tamil","Tamil","21 Dec 1974","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_8_12_277/1.jp2/full/!600,300/0/default.jpg"
"2571","Tīkkatir [22 Dec 1974]","

        

                  
            
              
              View images from this file (2)
            
          
              ","EAP372/8/12/278","2 TIFF images","Periodical","File","Tamil","Tamil","22 Dec 1974","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_8_12_278/1.jp2/full/!600,300/0/default.jpg"
"2572","Tīkkatir [24 Dec 1974]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/8/12/279","4 TIFF images","Periodical","File","Tamil","Tamil","24 Dec 1974","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_8_12_279/1.jp2/full/!600,300/0/default.jpg"
"2573","Tīkkatir [25 Dec 1974]","

        

                  
            
              
              View images from this file (2)
            
          
              ","EAP372/8/12/280","2 TIFF images","Periodical","File","Tamil","Tamil","25 Dec 1974","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_8_12_280/1.jp2/full/!600,300/0/default.jpg"
"2574","Tīkkatir [26 Dec 1974]","

        

                  
            
              
              View images from this file (2)
            
          
              ","EAP372/8/12/281","2 TIFF images","Periodical","File","Tamil","Tamil","26 Dec 1974","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_8_12_281/1.jp2/full/!600,300/0/default.jpg"
"2575","Tīkkatir [27 Dec 1974]","

        

                  
            
              
              View images from this file (2)
            
          
              ","EAP372/8/12/282","2 TIFF images","Periodical","File","Tamil","Tamil","27 Dec 1974","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_8_12_282/1.jp2/full/!600,300/0/default.jpg"
"2576","Tīkkatir [28 Dec 1974]","

        

                  
            
              
              View images from this file (2)
            
          
              ","EAP372/8/12/283","2 TIFF images","Periodical","File","Tamil","Tamil","28 Dec 1974","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_8_12_283/1.jp2/full/!600,300/0/default.jpg"
