"","Page Title","Description","Reference","Extent","Content Type","Level","Languages","Scripts","Creation date","Legal","ImgSrc"
"1986","Amrita Bazar Patrika [Daily]. Vol: 34; Issue: 198 (28 August 1902)","

        Publisher: Asutosh De. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (10)
            
          
              ","EAP262/1//1/1986","10 TIFF images","Newspaper","File","English","Latin","1902","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_1986/1.jp2/full/!600,300/0/default.jpg"
"1987","Amrita Bazar Patrika [Daily]. Vol: 34; Issue: 199 (29 August 1902)","

        Publisher: Asutosh De. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (10)
            
          
              ","EAP262/1//1/1987","10 TIFF images","Newspaper","File","English","Latin","1902","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_1987/1.jp2/full/!600,300/0/default.jpg"
"1988","Amrita Bazar Patrika [Daily]. Vol: 34; Issue: 200 (30 August 1902)","

        Publisher: Asutosh De. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (10)
            
          
              ","EAP262/1//1/1988","10 TIFF images","Newspaper","File","English","Latin","1902","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_1988/1.jp2/full/!600,300/0/default.jpg"
"1989","Amrita Bazar Patrika [Daily]. Vol: 34; Issue: 203 (02 September 1902)","

        Publisher: Asutosh De. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (10)
            
          
              ","EAP262/1//1/1989","10 TIFF images","Newspaper","File","English","Latin","1902","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_1989/1.jp2/full/!600,300/0/default.jpg"
"1990","Amrita Bazar Patrika [Daily]. Vol: 34; Issue: 204 (03 September 1902)","

        Publisher: Asutosh De. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (10)
            
          
              ","EAP262/1//1/1990","08 TIFF images","Newspaper","File","English","Latin","1902","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_1990/1.jp2/full/!600,300/0/default.jpg"
"1991","Amrita Bazar Patrika [Daily]. Vol: 34; Issue: 204 (04 September 1902)","

        Publisher: Asutosh De. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (10)
            
          
              ","EAP262/1//1/1991","10 TIFF images","Newspaper","File","English","Latin","1902","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_1991/1.jp2/full/!600,300/0/default.jpg"
"1992","Amrita Bazar Patrika [Daily]. Vol: 34; Issue: 205 (05 September 1902)","

        Publisher: Asutosh De. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (10)
            
          
              ","EAP262/1//1/1992","10 TIFF images","Newspaper","File","English","Latin","1902","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_1992/1.jp2/full/!600,300/0/default.jpg"
"1993","Amrita Bazar Patrika [Daily]. Vol: 34; Issue: 206 (06 September 1902)","

        Publisher: Asutosh De. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/1993","10 TIFF images","Newspaper","File","English","Latin","1902","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_1993/1.jp2/full/!600,300/0/default.jpg"
"1994","Amrita Bazar Patrika [Daily]. Vol: 34; Issue: 207 (08 September 1902)","

        Publisher: Asutosh De. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (10)
            
          
              ","EAP262/1//1/1994","10 TIFF images","Newspaper","File","English","Latin","1902","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_1994/1.jp2/full/!600,300/0/default.jpg"
"1995","Amrita Bazar Patrika [Daily]. Vol: 34; Issue: 208 (09 September 1902)","

        Publisher: Asutosh De. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (10)
            
          
              ","EAP262/1//1/1995","10 TIFF images","Newspaper","File","English","Latin","1902","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_1995/1.jp2/full/!600,300/0/default.jpg"
"1996","Amrita Bazar Patrika [Daily]. Vol: 34; Issue: 208 (10 September 1902)","

        Publisher: Asutosh De. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (10)
            
          
              ","EAP262/1//1/1996","10 TIFF images","Newspaper","File","English","Latin","1902","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_1996/1.jp2/full/!600,300/0/default.jpg"
"1997","Amrita Bazar Patrika [Daily]. Vol: 34; Issue: 209 (11 September 1902)","

        Publisher: Asutosh De. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (10)
            
          
              ","EAP262/1//1/1997","10 TIFF images","Newspaper","File","English","Latin","1902","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_1997/1.jp2/full/!600,300/0/default.jpg"
"1998","Amrita Bazar Patrika [Daily]. Vol: 34; Issue: 210 (12 September 1902)","

        Publisher: Asutosh De. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (10)
            
          
              ","EAP262/1//1/1998","10 TIFF images","Newspaper","File","English","Latin","1902","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_1998/1.jp2/full/!600,300/0/default.jpg"
"1999","Amrita Bazar Patrika [Daily]. Vol: 34; Issue: 211 (13 September 1902)","

        Publisher: Asutosh De. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (10)
            
          
              ","EAP262/1//1/1999","10 TIFF images","Newspaper","File","English","Latin","1902","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_1999/1.jp2/full/!600,300/0/default.jpg"
"2000","Amrita Bazar Patrika [Daily]. Vol: 34; Issue: 214 (15 September 1902)","

        Publisher: Asutosh De. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (10)
            
          
              ","EAP262/1//1/2000","10 TIFF images","Newspaper","File","English","Latin","1902","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_2000/1.jp2/full/!600,300/0/default.jpg"
"2001","Amrita Bazar Patrika [Daily]. Vol: 34; Issue: 215 (16 September 1902)","

        Publisher: Asutosh De. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (10)
            
          
              ","EAP262/1//1/2001","10 TIFF images","Newspaper","File","English","Latin","1902","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_2001/1.jp2/full/!600,300/0/default.jpg"
"2002","Amrita Bazar Patrika [Daily]. Vol: 34; Issue: 216 (17 September 1902)","

        Publisher: Asutosh De. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (10)
            
          
              ","EAP262/1//1/2002","10 TIFF images","Newspaper","File","English","Latin","1902","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_2002/1.jp2/full/!600,300/0/default.jpg"
"2003","Amrita Bazar Patrika [Daily]. Vol: 34; Issue: 216 (18 September 1902)","

        Publisher: Asutosh De. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (10)
            
          
              ","EAP262/1//1/2003","10 TIFF images","Newspaper","File","English","Latin","1902","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_2003/1.jp2/full/!600,300/0/default.jpg"
"2004","Amrita Bazar Patrika [Daily]. Vol: 34; Issue: 217 (19 September 1902)","

        Publisher: Asutosh De. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (10)
            
          
              ","EAP262/1//1/2004","10 TIFF images","Newspaper","File","English","Latin","1902","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_2004/1.jp2/full/!600,300/0/default.jpg"
"2005","Amrita Bazar Patrika [Daily]. Vol: 34; Issue: 218 (20 September 1902)","

        Publisher: Asutosh De. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (10)
            
          
              ","EAP262/1//1/2005","10 TIFF images","Newspaper","File","English","Latin","1902","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_2005/1.jp2/full/!600,300/0/default.jpg"
"2006","Amrita Bazar Patrika [Daily]. Vol: 34; Issue: 219 (22 September 1902)","

        Publisher: Asutosh De. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (10)
            
          
              ","EAP262/1//1/2006","10 TIFF images","Newspaper","File","English","Latin","1902","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_2006/1.jp2/full/!600,300/0/default.jpg"
"2007","Amrita Bazar Patrika [Daily]. Vol: 34; Issue: 293 (23 September 1902)","

        Publisher: Asutosh De. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (10)
            
          
              ","EAP262/1//1/2007","10 TIFF images","Newspaper","File","English","Latin","1902","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_2007/1.jp2/full/!600,300/0/default.jpg"
"2008","Amrita Bazar Patrika [Daily]. Vol: 34; Issue: 294 (24 September 1902)","

        Publisher: Asutosh De. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (10)
            
          
              ","EAP262/1//1/2008","10 TIFF images","Newspaper","File","English","Latin","1902","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_2008/1.jp2/full/!600,300/0/default.jpg"
"2009","Amrita Bazar Patrika [Daily]. Vol: 34; Issue: 294 (25 September 1902)","

        Publisher: Asutosh De. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (10)
            
          
              ","EAP262/1//1/2009","10 TIFF images","Newspaper","File","English","Latin","1902","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_2009/1.jp2/full/!600,300/0/default.jpg"
"2010","Amrita Bazar Patrika [Daily]. Vol: 34; Issue: 295 (26 September 1902)","

        Publisher: Asutosh De. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (10)
            
          
              ","EAP262/1//1/2010","10 TIFF images","Newspaper","File","English","Latin","1902","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_2010/1.jp2/full/!600,300/0/default.jpg"
"2011","Amrita Bazar Patrika [Daily]. Vol: 34; Issue: 295 (27 September 1902)","

        Publisher: Asutosh De. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (10)
            
          
              ","EAP262/1//1/2011","10 TIFF images","Newspaper","File","English","Latin","1902","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_2011/1.jp2/full/!600,300/0/default.jpg"
"2012","Amrita Bazar Patrika [Daily]. Vol: 34; Issue: 296 (29 September 1902)","

        Publisher: Asutosh De. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (10)
            
          
              ","EAP262/1//1/2012","10 TIFF images","Newspaper","File","English","Latin","1902","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_2012/1.jp2/full/!600,300/0/default.jpg"
"2013","Amrita Bazar Patrika [Daily]. Vol: 34; Issue: 277 (02 October 1902)","

        Publisher: Asutosh De. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (10)
            
          
              ","EAP262/1//1/2013","10 TIFF images","Newspaper","File","English","Latin","1902","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_2013/1.jp2/full/!600,300/0/default.jpg"
"2014","Amrita Bazar Patrika [Daily]. Vol: 34; Issue: 278 (03 October 1902)","

        Publisher: Asutosh De. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (10)
            
          
              ","EAP262/1//1/2014","10 TIFF images","Newspaper","File","English","Latin","1902","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_2014/1.jp2/full/!600,300/0/default.jpg"
"2015","Amrita Bazar Patrika [Daily]. Vol: 34; Issue: 279 (04 October 1902)","

        Publisher: Asutosh De. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (10)
            
          
              ","EAP262/1//1/2015","10 TIFF images","Newspaper","File","English","Latin","1902","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_2015/1.jp2/full/!600,300/0/default.jpg"
"2016","Amrita Bazar Patrika [Daily]. Vol: 34; Issue: 297 (06 October 1902)","

        Publisher: Asutosh De. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (10)
            
          
              ","EAP262/1//1/2016","10 TIFF images","Newspaper","File","English","Latin","1902","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_2016/1.jp2/full/!600,300/0/default.jpg"
"2017","Amrita Bazar Patrika [Daily]. Vol: 34; Issue: 297 (07 October 1902)","

        Publisher: Asutosh De. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (10)
            
          
              ","EAP262/1//1/2017","10 TIFF images","Newspaper","File","English","Latin","1902","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_2017/1.jp2/full/!600,300/0/default.jpg"
"2018","Amrita Bazar Patrika [Daily]. Vol: 34; Issue: 297 (08 October 1902)","

        Publisher: Asutosh De. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (10)
            
          
              ","EAP262/1//1/2018","10 TIFF images","Newspaper","File","English","Latin","1902","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_2018/1.jp2/full/!600,300/0/default.jpg"
"2019","Amrita Bazar Patrika [Daily]. Vol: 34; Issue: 297 (09 October 1902)","

        Publisher: Asutosh De. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (10)
            
          
              ","EAP262/1//1/2019","10 TIFF images","Newspaper","File","English","Latin","1902","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_2019/1.jp2/full/!600,300/0/default.jpg"
"2020","Amrita Bazar Patrika [Daily]. Vol: 34; Issue: 297 (15 October 1902)","

        Publisher: Asutosh De. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (10)
            
          
              ","EAP262/1//1/2020","10 TIFF images","Newspaper","File","English","Latin","1902","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_2020/1.jp2/full/!600,300/0/default.jpg"
"2021","Amrita Bazar Patrika [Daily]. Vol: 34; Issue: 298 (16 October 1902)","

        Publisher: Asutosh De. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (10)
            
          
              ","EAP262/1//1/2021","10 TIFF images","Newspaper","File","English","Latin","1902","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_2021/1.jp2/full/!600,300/0/default.jpg"
"2022","Amrita Bazar Patrika [Daily]. Vol: 34; Issue: 298 (17 October 1902)","

        Publisher: Asutosh De. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (10)
            
          
              ","EAP262/1//1/2022","10 TIFF images","Newspaper","File","English","Latin","1902","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_2022/1.jp2/full/!600,300/0/default.jpg"
"2023","Amrita Bazar Patrika [Daily]. Vol: 34; Issue: 299 (18 October 1902)","

        Publisher: Asutosh De. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (10)
            
          
              ","EAP262/1//1/2023","10 TIFF images","Newspaper","File","English","Latin","1902","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_2023/1.jp2/full/!600,300/0/default.jpg"
"2024","Amrita Bazar Patrika [Daily]. Vol: 34; Issue: 299 (20 October 1902)","

        Publisher: Asutosh De. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (10)
            
          
              ","EAP262/1//1/2024","10 TIFF images","Newspaper","File","English","Latin","1902","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_2024/1.jp2/full/!600,300/0/default.jpg"
"2025","Amrita Bazar Patrika [Daily]. Vol: 34; Issue: 299 (22 October 1902)","

        Publisher: Asutosh De. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (10)
            
          
              ","EAP262/1//1/2025","10 TIFF images","Newspaper","File","English","Latin","1902","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_2025/1.jp2/full/!600,300/0/default.jpg"
"2026","Amrita Bazar Patrika [Daily]. Vol: 34; Issue: 299 (23 October 1902)","

        Publisher: Asutosh De. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (10)
            
          
              ","EAP262/1//1/2026","10 TIFF images","Newspaper","File","English","Latin","1902","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_2026/1.jp2/full/!600,300/0/default.jpg"
"2027","Amrita Bazar Patrika [Daily]. Vol: 34; Issue: 299 (24 October 1902)","

        Publisher: Asutosh De. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (10)
            
          
              ","EAP262/1//1/2027","10 TIFF images","Newspaper","File","English","Latin","1902","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_2027/1.jp2/full/!600,300/0/default.jpg"
"2028","Amrita Bazar Patrika [Daily]. Vol: 34; Issue: 299 (25 October 1902)","

        Publisher: Asutosh De. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (10)
            
          
              ","EAP262/1//1/2028","10 TIFF images","Newspaper","File","English","Latin","1902","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_2028/1.jp2/full/!600,300/0/default.jpg"
"2029","Amrita Bazar Patrika [Daily]. Vol: 34; Issue: 299 (27 October 1902)","

        Publisher: Asutosh De. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (10)
            
          
              ","EAP262/1//1/2029","10 TIFF images","Newspaper","File","English","Latin","1902","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_2029/1.jp2/full/!600,300/0/default.jpg"
"2030","Amrita Bazar Patrika [Daily]. Vol: 34; Issue: 299 (28 October 1902)","

        Publisher: Asutosh De. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (10)
            
          
              ","EAP262/1//1/2030","10 TIFF images","Newspaper","File","English","Latin","1902","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_2030/1.jp2/full/!600,300/0/default.jpg"
"2031","Amrita Bazar Patrika [Daily]. Vol: 34; Issue: 299 (29 October 1902)","

        Publisher: Asutosh De. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (10)
            
          
              ","EAP262/1//1/2031","10 TIFF images","Newspaper","File","English","Latin","1902","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_2031/1.jp2/full/!600,300/0/default.jpg"
"2032","Amrita Bazar Patrika [Daily]. Vol: 34; Issue: 299 (30 October 1902)","

        Publisher: Asutosh De. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (10)
            
          
              ","EAP262/1//1/2032","10 TIFF images","Newspaper","File","English","Latin","1902","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_2032/1.jp2/full/!600,300/0/default.jpg"
"2033","Amrita Bazar Patrika [Daily]. Vol: 34; Issue: 299 (31 October 1902)","

        Publisher: Asutosh De. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (10)
            
          
              ","EAP262/1//1/2033","10 TIFF images","Newspaper","File","English","Latin","1902","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_2033/1.jp2/full/!600,300/0/default.jpg"
"2034","Amrita Bazar Patrika [Daily]. Vol: 34; Issue: 299 (01 November 1902)","

        Publisher: Asutosh De. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (10)
            
          
              ","EAP262/1//1/2034","10 TIFF images","Newspaper","File","English","Latin","1902","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_2034/1.jp2/full/!600,300/0/default.jpg"
"2035","Amrita Bazar Patrika [Daily]. Vol: 34; Issue: 299 (03 November 1902)","

        Publisher: Asutosh De. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (10)
            
          
              ","EAP262/1//1/2035","10 TIFF images","Newspaper","File","English","Latin","1902","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_2035/1.jp2/full/!600,300/0/default.jpg"
"2036","Amrita Bazar Patrika [Daily]. Vol: 34; Issue: 299 (04 November 1902)","

        Publisher: Asutosh De. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (10)
            
          
              ","EAP262/1//1/2036","10 TIFF images","Newspaper","File","English","Latin","1902","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_2036/1.jp2/full/!600,300/0/default.jpg"
"2037","Amrita Bazar Patrika [Daily]. Vol: 34; Issue: 299 (05 November 1902)","

        Publisher: Asutosh De. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (10)
            
          
              ","EAP262/1//1/2037","10 TIFF images","Newspaper","File","English","Latin","1902","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_2037/1.jp2/full/!600,300/0/default.jpg"
"2038","Amrita Bazar Patrika [Daily]. Vol: 34; Issue: 299 (06 November 1902)","

        Publisher: Asutosh De. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (10)
            
          
              ","EAP262/1//1/2038","10 TIFF images","Newspaper","File","English","Latin","1902","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_2038/1.jp2/full/!600,300/0/default.jpg"
"2039","Amrita Bazar Patrika [Daily]. Vol: 34; Issue: 299 (07 November 1902)","

        Publisher: Asutosh De. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (10)
            
          
              ","EAP262/1//1/2039","10 TIFF images","Newspaper","File","English","Latin","1902","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_2039/1.jp2/full/!600,300/0/default.jpg"
"2040","Amrita Bazar Patrika [Daily]. Vol: 34; Issue: 299 (08 November 1902)","

        Publisher: Asutosh De. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (10)
            
          
              ","EAP262/1//1/2040","10 TIFF images","Newspaper","File","English","Latin","1902","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_2040/1.jp2/full/!600,300/0/default.jpg"
"2041","Amrita Bazar Patrika [Daily]. Vol: 34; Issue: 299 (10 November 1902)","

        Publisher: Asutosh De. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (10)
            
          
              ","EAP262/1//1/2041","10 TIFF images","Newspaper","File","English","Latin","1902","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_2041/1.jp2/full/!600,300/0/default.jpg"
"2042","Amrita Bazar Patrika [Daily]. Vol: 34; Issue: 300 (11 November 1902)","

        Publisher: Asutosh De. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (10)
            
          
              ","EAP262/1//1/2042","10 TIFF images","Newspaper","File","English","Latin","1902","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_2042/1.jp2/full/!600,300/0/default.jpg"
"2043","Amrita Bazar Patrika [Daily]. Vol: 34; Issue: 300 (12 November 1902)","

        Publisher: Asutosh De. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (10)
            
          
              ","EAP262/1//1/2043","10 TIFF images","Newspaper","File","English","Latin","1902","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_2043/1.jp2/full/!600,300/0/default.jpg"
"2044","Amrita Bazar Patrika [Daily]. Vol: 34; Issue: 300 (13 November 1902)","

        Publisher: Asutosh De. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (10)
            
          
              ","EAP262/1//1/2044","10 TIFF images","Newspaper","File","English","Latin","1902","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_2044/1.jp2/full/!600,300/0/default.jpg"
"2045","Amrita Bazar Patrika [Daily]. Vol: 34; Issue: 300 (14 November 1902)","

        Publisher: Asutosh De. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (10)
            
          
              ","EAP262/1//1/2045","10 TIFF images","Newspaper","File","English","Latin","1902","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_2045/1.jp2/full/!600,300/0/default.jpg"
