"","Page Title","Description","Reference","Extent","Content Type","Level","Languages","Scripts","Creation date","Legal","ImgSrc"
"7774","""Vaiciyamitran [May 13, 1912]""","        Printed serial. Volume and issue: Puttakam 1, ilakkam 44.                                                          View images from this file (9)                                    ","EAP183/10/29/42","9 TIFF images","Periodical","File","Tamil","Tamil","1912","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_42/396.jp2/full/!600,300/0/default.jpg"
"7775","""Vaiciyamitran [May 20, 1912]""","        Printed serial. Volume and issue: Puttakam 1, ilakkam 45.                                                          View images from this file (10)                                    ","EAP183/10/29/43","10 TIFF images","Periodical","File","Tamil","Tamil","1912","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_43/405.jp2/full/!600,300/0/default.jpg"
"7776","""Vaiciyamitran [May 27, 1912]""","        Printed serial. Volume and issue: Puttakam 1, ilakkam 46.                                                          View images from this file (9)                                    ","EAP183/10/29/44","9 TIFF images","Periodical","File","Tamil","Tamil","1912","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_44/415.jp2/full/!600,300/0/default.jpg"
"7777","""Vaiciyamitran [Jun 03, 1912]""","        Printed serial. Volume and issue: Puttakam 1, ilakkam 47.                                                          View images from this file (10)                                    ","EAP183/10/29/45","10 TIFF images","Periodical","File","Tamil","Tamil","1912","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_45/424.jp2/full/!600,300/0/default.jpg"
"7778","""Vaiciyamitran [Jun 10, 1912]""","        Printed serial. Volume and issue: Puttakam 1, ilakkam 48.                                                          View images from this file (9)                                    ","EAP183/10/29/46","9 TIFF images","Periodical","File","Tamil","Tamil","1912","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_46/434.jp2/full/!600,300/0/default.jpg"
"7779","""Vaiciyamitran [Jun 17, 1912]""","        Printed serial. Volume and issue: Puttakam 1, ilakkam 49.                                                          View images from this file (9)                                    ","EAP183/10/29/47","9 TIFF images","Periodical","File","Tamil","Tamil","1912","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_47/443.jp2/full/!600,300/0/default.jpg"
"7780","""Vaiciyamitran [Jun 24, 1912]""","        Printed serial. Volume and issue: Puttakam 1, ilakkam 50.                                                          View images from this file (9)                                    ","EAP183/10/29/48","9 TIFF images","Periodical","File","Tamil","Tamil","1912","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_48/452.jp2/full/!600,300/0/default.jpg"
"7781","""Vaiciyamitran [Jul 07, 1913]""","        Printed serial. Volume and issue: Puttakam 3, ilakkam 1.                                                          View images from this file (8)                                    ","EAP183/10/29/49","10 TIFF images","Periodical","File","Tamil","Tamil","1913","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_49/461.jp2/full/!600,300/0/default.jpg"
"7782","""Vaiciyamitran [Jul 14, 1913]""","        Printed serial. Volume and issue: Puttakam 3, ilakkam 2.                                                          View images from this file (9)                                    ","EAP183/10/29/50","9 TIFF images","Periodical","File","Tamil","Tamil","1913","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_50/471.jp2/full/!600,300/0/default.jpg"
"7783","""Vaiciyamitran [Jul 21, 1913]""","        Printed serial. Volume and issue: Puttakam 3, ilakkam 3.                                                          View images from this file (10)                                    ","EAP183/10/29/51","10 TIFF images","Periodical","File","Tamil","Tamil","1913","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_51/480.jp2/full/!600,300/0/default.jpg"
"7784","""Vaiciyamitran [Jul 28, 1913]""","        Printed serial. Volume and issue: Puttakam 3, ilakkam 4.                                                          View images from this file (11)                                    ","EAP183/10/29/52","11 TIFF images","Periodical","File","Tamil","Tamil","1913","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_52/490.jp2/full/!600,300/0/default.jpg"
"7785","""Vaiciyamitran [Aug 04, 1913]""","        Printed serial. Volume and issue: Puttakam 3, ilakkam 5.                                                          View images from this file (9)                                    ","EAP183/10/29/53","9 TIFF images","Periodical","File","Tamil","Tamil","1913","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_53/501.jp2/full/!600,300/0/default.jpg"
"7786","""Vaiciyamitran [Aug 11, 1913]""","        Printed serial. Volume and issue: Puttakam 3, ilakkam 6.                                                          View images from this file (11)                                    ","EAP183/10/29/54","11 TIFF images","Periodical","File","Tamil","Tamil","1913","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_54/510.jp2/full/!600,300/0/default.jpg"
"7787","""Vaiciyamitran [Aug 18, 1913]""","        Printed serial. Volume and issue: Puttakam 3, ilakkam 7.                                                          View images from this file (10)                                    ","EAP183/10/29/55","10 TIFF images","Periodical","File","Tamil","Tamil","1913","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_55/521.jp2/full/!600,300/0/default.jpg"
"7788","""Vaiciyamitran [Aug 25, 1913]""","        Printed serial. Volume and issue: Puttakam 3, ilakkam 8.                                                          View images from this file (8)                                    ","EAP183/10/29/56","8 TIFF images","Periodical","File","Tamil","Tamil","1913","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_56/531.jp2/full/!600,300/0/default.jpg"
"7789","""Vaiciyamitran [Sep 01, 1913]""","        Printed serial. Volume and issue: Puttakam 3, ilakkam 9.                                                          View images from this file (8)                                    ","EAP183/10/29/57","8 TIFF images","Periodical","File","Tamil","Tamil","1913","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_57/539.jp2/full/!600,300/0/default.jpg"
"7790","""Vaiciyamitran [Sep 08, 1913]""","        Printed serial. Volume and issue: Puttakam 3, ilakkam 10.                                                          View images from this file (9)                                    ","EAP183/10/29/58","9 TIFF images","Periodical","File","Tamil","Tamil","1913","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_58/547.jp2/full/!600,300/0/default.jpg"
"7791","""Vaiciyamitran [Sep 15, 1913]""","        Printed serial. Volume and issue: Puttakam 3, ilakkam 11.                                                          View images from this file (5)                                    ","EAP183/10/29/59","9 TIFF images","Periodical","File","Tamil","Tamil","1913","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_59/556.jp2/full/!600,300/0/default.jpg"
"7792","""Vaiciyamitran [Sep 22, 1913]""","        Printed serial. Volume and issue: Puttakam 3, ilakkam 12.                                                          View images from this file (8)                                    ","EAP183/10/29/60","8 TIFF images","Periodical","File","Tamil","Tamil","1913","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_60/565.jp2/full/!600,300/0/default.jpg"
"7793","""Vaiciyamitran [Sep 29, 1913]""","        Printed serial. Volume and issue: Puttakam 3, ilakkam 13.                                                          View images from this file (9)                                    ","EAP183/10/29/61","9 TIFF images","Periodical","File","Tamil","Tamil","1913","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_61/573.jp2/full/!600,300/0/default.jpg"
"7794","""Vaiciyamitran [Oct 06, 1913]""","        Printed serial. Volume and issue: Puttakam 3, ilakkam 14.                                                          View images from this file (9)                                    ","EAP183/10/29/62","9 TIFF images","Periodical","File","Tamil","Tamil","1913","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_62/582.jp2/full/!600,300/0/default.jpg"
"7795","""Vaiciyamitran [Oct 13, 1913]""","        Printed serial. Volume and issue: Puttakam 3, ilakkam 15.                                                          View images from this file (9)                                    ","EAP183/10/29/63","9 TIFF images","Periodical","File","Tamil","Tamil","1913","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_63/591.jp2/full/!600,300/0/default.jpg"
"7796","""Vaiciyamitran [Oct 20, 1913]""","        Printed serial. Volume and issue: Puttakam 3, ilakkam 16.                                                          View images from this file (10)                                    ","EAP183/10/29/64","10 TIFF images","Periodical","File","Tamil","Tamil","1913","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_64/600.jp2/full/!600,300/0/default.jpg"
"7797","""Vaiciyamitran [Nov 03, 1913]""","        Printed serial. Volume and issue: Puttakam 3, ilakkam 17.                                                          View images from this file (10)                                    ","EAP183/10/29/65","10 TIFF images","Periodical","File","Tamil","Tamil","1913","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_65/610.jp2/full/!600,300/0/default.jpg"
"7798","""Vaiciyamitran [Nov 10, 1913]""","        Printed serial. Volume and issue: Puttakam 3, ilakkam 18.                                                          View images from this file (10)                                    ","EAP183/10/29/66","10 TIFF images","Periodical","File","Tamil","Tamil","1913","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_66/620.jp2/full/!600,300/0/default.jpg"
"7799","""Vaiciyamitran [Nov 17, 1913]""","        Printed serial. Volume and issue: Puttakam 3, ilakkam 19.                                                          View images from this file (9)                                    ","EAP183/10/29/67","9 TIFF images","Periodical","File","Tamil","Tamil","1913","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_67/630.jp2/full/!600,300/0/default.jpg"
"7800","""Vaiciyamitran [Nov 24, 1913]""","        Printed serial. Volume and issue: Puttakam 3, ilakkam 20.                                                          View images from this file (9)                                    ","EAP183/10/29/68","9 TIFF images","Periodical","File","Tamil","Tamil","1913","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_68/639.jp2/full/!600,300/0/default.jpg"
"7801","""Vaiciyamitran [Dec 01, 1913]""","        Printed serial. Volume and issue: Puttakam 3, ilakkam 21.                                                          View images from this file (5)                                    ","EAP183/10/29/69","9 TIFF images","Periodical","File","Tamil","Tamil","1913","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_69/648.jp2/full/!600,300/0/default.jpg"
"7802","""Vaiciyamitran [Dec 08, 1913]""","        Printed serial. Volume and issue: Puttakam 3, ilakkam 22.                                                          View images from this file (8)                                    ","EAP183/10/29/70","9 TIFF images","Periodical","File","Tamil","Tamil","1913","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_70/657.jp2/full/!600,300/0/default.jpg"
"7803","""Vaiciyamitran [Dec 15, 1913]""","        Printed serial. Volume and issue: Puttakam 3, ilakkam 23.                                                          View images from this file (8)                                    ","EAP183/10/29/71","8 TIFF images","Periodical","File","Tamil","Tamil","1913","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_71/666.jp2/full/!600,300/0/default.jpg"
"7804","""Vaiciyamitran [Dec 29, 1913]""","        Printed serial. Volume and issue: Puttakam 3, ilakkam 24.                                                          View images from this file (8)                                    ","EAP183/10/29/72","10 TIFF images","Periodical","File","Tamil","Tamil","1913","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_72/674.jp2/full/!600,300/0/default.jpg"
"7805","""Vaiciyamitran [Jan 05, 1914]""","        Printed serial. Volume and issue: Puttakam 3, ilakkam 25.                                                          View images from this file (9)                                    ","EAP183/10/29/73","9 TIFF images","Periodical","File","Tamil","Tamil","1914","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_73/684.jp2/full/!600,300/0/default.jpg"
"7806","""Vaiciyamitran [Jan 12, 1914]""","        Printed serial. Volume and issue: Puttakam 3, ilakkam 26.                                                          View images from this file (9)                                    ","EAP183/10/29/74","9 TIFF images","Periodical","File","Tamil","Tamil","1914","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_74/693.jp2/full/!600,300/0/default.jpg"
"7807","""Vaiciyamitran [Jan 19, 1914]""","        Printed serial. Volume and issue: Puttakam 3, ilakkam 27.                                                          View images from this file (9)                                    ","EAP183/10/29/75","9 TIFF images","Periodical","File","Tamil","Tamil","1914","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_75/702.jp2/full/!600,300/0/default.jpg"
"7808","""Vaiciyamitran [Jan 26, 1914]""","        Printed serial. Volume and issue: Puttakam 3, ilakkam 28.                                                          View images from this file (6)                                    ","EAP183/10/29/76","9 TIFF images","Periodical","File","Tamil","Tamil","1914","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_76/711.jp2/full/!600,300/0/default.jpg"
"7809","""Vaiciyamitran [Feb 02, 1914]""","        Printed serial. Volume and issue: Puttakam 3, ilakkam 29.                                                          View images from this file (4)                                    ","EAP183/10/29/77","9 TIFF images","Periodical","File","Tamil","Tamil","1914","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_77/720.jp2/full/!600,300/0/default.jpg"
"7810","""Vaiciyamitran [Feb 09, 1914]""","        Printed serial. Volume and issue: Puttakam 3, ilakkam 30.                                                          View images from this file (9)                                    ","EAP183/10/29/78","9 TIFF images","Periodical","File","Tamil","Tamil","1914","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_78/729.jp2/full/!600,300/0/default.jpg"
"7811","""Vaiciyamitran [Feb 16, 1914]""","        Printed serial. Volume and issue: Puttakam 3, ilakkam 31.                                                          View images from this file (10)                                    ","EAP183/10/29/79","10 TIFF images","Periodical","File","Tamil","Tamil","1914","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_79/738.jp2/full/!600,300/0/default.jpg"
"7812","""Vaiciyamitran [Feb 23, 1914]""","        Printed serial. Volume and issue: Puttakam 3, ilakkam 32.                                                          View images from this file (8)                                    ","EAP183/10/29/80","9 TIFF images","Periodical","File","Tamil","Tamil","1914","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_80/748.jp2/full/!600,300/0/default.jpg"
"7813","""Vaiciyamitran [Mar 02, 1914]""","        Printed serial. Volume and issue: Puttakam 3, ilakkam 33.                                                          View images from this file (9)                                    ","EAP183/10/29/81","9 TIFF images","Periodical","File","Tamil","Tamil","1914","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_81/757.jp2/full/!600,300/0/default.jpg"
"7814","""Vaiciyamitran [Mar 09, 1914]""","        Printed serial. Volume and issue: Puttakam 3, ilakkam 34.                                                          View images from this file (9)                                    ","EAP183/10/29/82","9 TIFF images","Periodical","File","Tamil","Tamil","1914","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_82/766.jp2/full/!600,300/0/default.jpg"
"7815","""Vaiciyamitran [Mar 16, 1914]""","        Printed serial. Volume and issue: Puttakam 3, ilakkam 35.                                                          View images from this file (11)                                    ","EAP183/10/29/83","11 TIFF images","Periodical","File","Tamil","Tamil","1914","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_83/775.jp2/full/!600,300/0/default.jpg"
"7816","""Vaiciyamitran [Mar 23, 1914]""","        Printed serial. Volume and issue: Puttakam 3, ilakkam 36.                                                          View images from this file (9)                                    ","EAP183/10/29/84","10 TIFF images","Periodical","File","Tamil","Tamil","1914","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_84/786.jp2/full/!600,300/0/default.jpg"
"7817","""Vaiciyamitran [Mar 30, 1914]""","        Printed serial. Volume and issue: Puttakam 3, ilakkam 37.                                                          View images from this file (9)                                    ","EAP183/10/29/85","10 TIFF images","Periodical","File","Tamil","Tamil","1914","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_85/796.jp2/full/!600,300/0/default.jpg"
"7818","""Vaiciyamitran [Apr 06, 1914]""","        Printed serial. Volume and issue: Puttakam 3, ilakkam 38.                                                          View images from this file (8)                                    ","EAP183/10/29/86","10 TIFF images","Periodical","File","Tamil","Tamil","1914","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_86/806.jp2/full/!600,300/0/default.jpg"
"7819","""Vaiciyamitran [Apr 13, 1914]""","        Printed serial. Volume and issue: Puttakam 3, ilakkam 39.                                                          View images from this file (9)                                    ","EAP183/10/29/87","10 TIFF images","Periodical","File","Tamil","Tamil","1914","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_87/816.jp2/full/!600,300/0/default.jpg"
"7820","""Vaiciyamitran [Apr 20, 1914]""","        Printed serial. Volume and issue: Puttakam 3, ilakkam 40.                                                          View images from this file (10)                                    ","EAP183/10/29/88","10 TIFF images","Periodical","File","Tamil","Tamil","1914","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_88/826.jp2/full/!600,300/0/default.jpg"
"7821","""Vaiciyamitran [Apr 27, 1914]""","        Printed serial. Volume and issue: Puttakam 3, ilakkam 41.                                                          View images from this file (10)                                    ","EAP183/10/29/89","10 TIFF images","Periodical","File","Tamil","Tamil","1914","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_89/836.jp2/full/!600,300/0/default.jpg"
"7822","""Vaiciyamitran [May 04, 1914]""","        Printed serial. Volume and issue: Puttakam 3, ilakkam 42.                                                          View images from this file (10)                                    ","EAP183/10/29/90","10 TIFF images","Periodical","File","Tamil","Tamil","1914","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_90/846.jp2/full/!600,300/0/default.jpg"
"7823","""Vaiciyamitran [May 11, 1914]""","        Printed serial. Volume and issue: Puttakam 3, ilakkam 43.                                                          View images from this file (9)                                    ","EAP183/10/29/91","10 TIFF images","Periodical","File","Tamil","Tamil","1914","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_91/856.jp2/full/!600,300/0/default.jpg"
"7824","""Vaiciyamitran [May 18, 1914]""","        Printed serial. Volume and issue: Puttakam 3, ilakkam 44.                                                          View images from this file (9)                                    ","EAP183/10/29/92","10 TIFF images","Periodical","File","Tamil","Tamil","1914","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_92/866.jp2/full/!600,300/0/default.jpg"
"7825","""Vaiciyamitran [May 25, 1914]""","        Printed serial. Volume and issue: Puttakam 3, ilakkam 45.                                                          View images from this file (10)                                    ","EAP183/10/29/93","10 TIFF images","Periodical","File","Tamil","Tamil","1914","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_93/876.jp2/full/!600,300/0/default.jpg"
"7826","""Vaiciyamitran [Jun 01, 1914]""","        Printed serial. Volume and issue: Puttakam 3, ilakkam 46.                                                          View images from this file (10)                                    ","EAP183/10/29/94","10 TIFF images","Periodical","File","Tamil","Tamil","1914","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_94/886.jp2/full/!600,300/0/default.jpg"
"7827","""Vaiciyamitran [Jun 08, 1914]""","        Printed serial. Volume and issue: Puttakam 3, ilakkam 47.                                                          View images from this file (8)                                    ","EAP183/10/29/95","9 TIFF images","Periodical","File","Tamil","Tamil","1914","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_95/896.jp2/full/!600,300/0/default.jpg"
"7828","""Vaiciyamitran [Jun 15, 1914]""","        Printed serial. Volume and issue: Puttakam 3, ilakkam 48.                                                          View images from this file (9)                                    ","EAP183/10/29/96","9 TIFF images","Periodical","File","Tamil","Tamil","1914","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_96/905.jp2/full/!600,300/0/default.jpg"
"7829","""Vaiciyamitran [Jun 29, 1914]""","        Printed serial. Volume and issue: Puttakam 3, ilakkam 49.                                                          View images from this file (9)                                    ","EAP183/10/29/97","9 TIFF images","Periodical","File","Tamil","Tamil","1914","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_97/914.jp2/full/!600,300/0/default.jpg"
"7830","""Vaiciyamitran [Jul 06, 1914]""","        Printed serial. Volume and issue: Puttakam 4, ilakkam 1.                                                          View images from this file (9)                                    ","EAP183/10/29/98","9 TIFF images","Periodical","File","Tamil","Tamil","1914","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_98/923.jp2/full/!600,300/0/default.jpg"
"7831","""Vaiciyamitran [Jul 13, 1914]""","        Printed serial. Volume and issue: Puttakam 4, ilakkam 2.                                                          View images from this file (9)                                    ","EAP183/10/29/99","9 TIFF images","Periodical","File","Tamil","Tamil","1914","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_99/932.jp2/full/!600,300/0/default.jpg"
"7832","""Vaiciyamitran [Jul 20, 1914]""","        Printed serial. Volume and issue: Puttakam 4, ilakkam 3.                                                          View images from this file (9)                                    ","EAP183/10/29/100","9 TIFF images","Periodical","File","Tamil","Tamil","1914","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_100/941.jp2/full/!600,300/0/default.jpg"
"7833","""Vaiciyamitran [Jul 27, 1914]""","        Printed serial. Volume and issue: Puttakam 4, ilakkam 4.                                                          View images from this file (9)                                    ","EAP183/10/29/101","9 TIFF images","Periodical","File","Tamil","Tamil","1914","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_101/950.jp2/full/!600,300/0/default.jpg"
"7834","""Vaiciyamitran [Aug 03, 1914]""","        Printed serial. Volume and issue: Puttakam 4, ilakkam 5.                                                          View images from this file (9)                                    ","EAP183/10/29/102","9 TIFF images","Periodical","File","Tamil","Tamil","1914","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_102/959.jp2/full/!600,300/0/default.jpg"
"7835","""Vaiciyamitran [Aug 10, 1914]""","        Printed serial. Volume and issue: Puttakam 4, ilakkam 6.                                                          View images from this file (8)                                    ","EAP183/10/29/103","9 TIFF images","Periodical","File","Tamil","Tamil","1914","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_103/968.jp2/full/!600,300/0/default.jpg"
"7836","""Vaiciyamitran [Aug 17, 1914]""","        Printed serial. Volume and issue: Puttakam 4, ilakkam 7.                                                          View images from this file (12)                                    ","EAP183/10/29/104","12 TIFF images","Periodical","File","Tamil","Tamil","1914","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_104/977.jp2/full/!600,300/0/default.jpg"
"7837","""Vaiciyamitran [Aug 24, 1914]""","        Printed serial. Volume and issue: Puttakam 4, ilakkam 8.                                                          View images from this file (7)                                    ","EAP183/10/29/105","8 TIFF images","Periodical","File","Tamil","Tamil","1914","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_105/989.jp2/full/!600,300/0/default.jpg"
"7838","""Vaiciyamitran [Aug 27, 1914]""","        Printed serial. Volume and issue: Puttakam 4, ilakkam 9.                                                          View images from this file (7)                                    ","EAP183/10/29/106","8 TIFF images","Periodical","File","Tamil","Tamil","1914","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_106/997.jp2/full/!600,300/0/default.jpg"
"7839","""Vaiciyamitran [Aug 31, 1914]""","        Printed serial. Volume and issue: Puttakam 4, ilakkam 10.                                                          View images from this file (7)                                    ","EAP183/10/29/107","8 TIFF images","Periodical","File","Tamil","Tamil","1914","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_107/1005.jp2/full/!600,300/0/default.jpg"
"7840","""Vaiciyamitran [Sep 03, 1914]""","        Printed serial. Volume and issue: Puttakam 4, ilakkam 11.                                                          View images from this file (5)                                    ","EAP183/10/29/108","8 TIFF images","Periodical","File","Tamil","Tamil","1914","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_108/1013.jp2/full/!600,300/0/default.jpg"
"7841","""Vaiciyamitran [Sep 07, 1914]""","        Printed serial. Volume and issue: Puttakam 4, ilakkam 12.                                                          View images from this file (8)                                    ","EAP183/10/29/109","8 TIFF images","Periodical","File","Tamil","Tamil","1914","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_109/1021.jp2/full/!600,300/0/default.jpg"
"7842","""Vaiciyamitran [Sep 10, 1914]""","        Printed serial. Volume and issue: Puttakam 4, ilakkam 13.                                                          View images from this file (8)                                    ","EAP183/10/29/110","8 TIFF images","Periodical","File","Tamil","Tamil","1914","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_110/1029.jp2/full/!600,300/0/default.jpg"
"7843","""Vaiciyamitran [Sep 14, 1914]""","        Printed serial. Volume and issue: Puttakam 4, ilakkam 14.                                                          View images from this file (8)                                    ","EAP183/10/29/111","8 TIFF images","Periodical","File","Tamil","Tamil","1914","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_111/1037.jp2/full/!600,300/0/default.jpg"
"7844","""Vaiciyamitran [Sep 17, 1914]""","        Printed serial. Volume and issue: Puttakam 4, ilakkam 15.                                                          View images from this file (8)                                    ","EAP183/10/29/112","8 TIFF images","Periodical","File","Tamil","Tamil","1914","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_112/1045.jp2/full/!600,300/0/default.jpg"
"7845","""Vaiciyamitran [Sep 21, 1914]""","        Printed serial. Volume and issue: Puttakam 4, ilakkam 16.                                                          View images from this file (8)                                    ","EAP183/10/29/113","8 TIFF images","Periodical","File","Tamil","Tamil","1914","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_113/1053.jp2/full/!600,300/0/default.jpg"
"7846","""Vaiciyamitran [Sep 24, 1914]""","        Printed serial. Volume and issue: Puttakam 4, ilakkam 17.                                                          View images from this file (8)                                    ","EAP183/10/29/114","9 TIFF images","Periodical","File","Tamil","Tamil","1914","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_114/1061.jp2/full/!600,300/0/default.jpg"
"7847","""Vaiciyamitran [Oct 01, 1914]""","        Printed serial. Volume and issue: Puttakam 4, ilakkam 18.                                                          View images from this file (9)                                    ","EAP183/10/29/115","9 TIFF images","Periodical","File","Tamil","Tamil","1914","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_115/1070.jp2/full/!600,300/0/default.jpg"
"7848","""Vaiciyamitran [Oct 05, 1914]""","        Printed serial. Volume and issue: Puttakam 4, ilakkam 19.                                                          View images from this file (9)                                    ","EAP183/10/29/116","9 TIFF images","Periodical","File","Tamil","Tamil","1914","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_116/1079.jp2/full/!600,300/0/default.jpg"
"7849","""Vaiciyamitran [Oct 08, 1914]""","        Printed serial. Volume and issue: Puttakam 4, ilakkam 20.                                                          View images from this file (8)                                    ","EAP183/10/29/117","9 TIFF images","Periodical","File","Tamil","Tamil","1914","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_117/1088.jp2/full/!600,300/0/default.jpg"
"7850","""Vaiciyamitran [Oct 12, 1914]""","        Printed serial. Volume and issue: Puttakam 4, ilakkam 21.                                                          View images from this file (9)                                    ","EAP183/10/29/118","9 TIFF images","Periodical","File","Tamil","Tamil","1914","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_118/1097.jp2/full/!600,300/0/default.jpg"
"7851","""Vaiciyamitran [Oct 15, 1914]""","        Printed serial. Volume and issue: Puttakam 4, ilakkam 22.                                                          View images from this file (8)                                    ","EAP183/10/29/119","8 TIFF images","Periodical","File","Tamil","Tamil","1914","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_119/1106.jp2/full/!600,300/0/default.jpg"
"7852","""Vaiciyamitran [Oct 22, 1914]""","        Printed serial. Volume and issue: Puttakam 4, ilakkam 23.                                                          View images from this file (9)                                    ","EAP183/10/29/120","9 TIFF images","Periodical","File","Tamil","Tamil","1914","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_120/1114.jp2/full/!600,300/0/default.jpg"
"7853","""Vaiciyamitran [Oct 26, 1914]""","        Printed serial. Volume and issue: Puttakam 4, ilakkam 24.                                                          View images from this file (8)                                    ","EAP183/10/29/121","8 TIFF images","Periodical","File","Tamil","Tamil","1914","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_121/1123.jp2/full/!600,300/0/default.jpg"
