"","Page Title","Description","Reference","Extent","Content Type","Level","Languages","Scripts","Creation date","Legal","ImgSrc"
"67","Mantra Siddhi Yantra Siddhi","        Digital images of Mantra Siddhi Yantra Siddhi. Author: unknown. Date: unknown. Extent: 20 folios. Comments: Magic.                                                          View images from this file (40)                                    ","EAP023/1/1/67","40 TIFF images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_1_67/1.jp2/full/!600,300/0/default.jpg"
"68","Sudama Charitra","        Digital images of Sudama Charitra. Author: unknown. Date: unknown. Extent: 13 folios. Comment: poetry.                                                          View images from this file (25)                                    ","EAP023/1/1/68","25 TIFF images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_1_68/1.jp2/full/!600,300/0/default.jpg"
"69","Sphuta-Kavya (Bada Number 23)","        Digital images of Sphuta-Kavya. Author: several unnamed authors. Date: unknown. Extent: 360 folios. Comment: poetry, part of Bada Number 23.                                                          View images from this file (488)                                    ","EAP023/1/1/69","489 TIFF images","Manuscript","File","Hindi, Marathi, Sanskrit, Kannada","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_1_69/1.jp2/full/!600,300/0/default.jpg"
"70","Kekavali (complete)","        Digital images of Kekavali (complete). Author: Moropant Paradkar. Date: unknown. Extent: 18 folios. Comment: poetry.                                                          View images from this file (19)                                    ","EAP023/1/1/70","19 TIFF images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_1_70/1.jp2/full/!600,300/0/default.jpg"
"71","Abhanga Gatha (incomplete)","        Digital images of Abhanga Gatha. Author: Tukaram. Date: unknown. Extent: 26 folios. Comments: poetry, incomplete.                                                          View images from this file (45)                                    ","EAP023/1/1/71","45 TIFF images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_1_71/1.jp2/full/!600,300/0/default.jpg"
"72","Abhanga Gatha","        Digital images of Abhanga Gatha. Author: Tukaram. Date: unknown. Extent: 80 folios. Comment: poetry, one thousand.                                                          View images from this file (160)                                    ","EAP023/1/1/72","160 TIFF images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_1_72/1.jp2/full/!600,300/0/default.jpg"
"73","Hari Nama Sudha (complete)","        Digital images of Hari Nama Sudha (complete). Author: Waman Pandit. Date: unknown. Extent: 40 folios. Comment: philosophy.                                                          View images from this file (70)                                    ","EAP023/1/1/73","70 TIFF images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_1_73/1.jp2/full/!600,300/0/default.jpg"
"74","Sphutakavye (Bada Number 24)","        Digital images of Sphutakavye. Author: Waman Pandit. Date: unknown. Extent: 20 folios. Comment: miscellaneous poems by Waman Pandi, part of Bada Number 24.                                                          View images from this file (233)                                    ","EAP023/1/1/74","233 TIFF images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_1_74/1.jp2/full/!600,300/0/default.jpg"
"75","Abhanga Sangraha [Sake 1866]","        Digital images of Abhanga Sangraha. Author: several Marathi poets. Date: Sake 1866. Extent: 10 folios.                                                          View images from this file (14)                                    ","EAP023/1/1/75","14 TIFF images","Manuscript","File","Marathi","Devanagari","1944","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_1_75/1.jp2/full/!600,300/0/default.jpg"
"76","Sphurta Shloka","        Digital images of Sphurta Shloka. Author: unknown. Date: unknown. Extent: 7 folios. Comment: miscellaneous shlokas.                                                          View images from this file (13)                                    ","EAP023/1/1/76","13 TIFF images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_1_76/1.jp2/full/!600,300/0/default.jpg"
"77","Ragadari Chija","        Digital images of Ragadavi Chija. Author: unknown. Date: unknown. Extent: 30 folios. Comment: music and poems.                                                          View images from this file (53)                                    ","EAP023/1/1/77","53 TIFF images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_1_77/1.jp2/full/!600,300/0/default.jpg"
"78","Sphuta Asya","        Digital images of Sphuta Asya. Author: unknown. Date: unknown. Extent: 10 folios. Comment: poetry.                                                          View images from this file (22)                                    ","EAP023/1/1/78","22 TIFF images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_1_78/1.jp2/full/!600,300/0/default.jpg"
"79","Dohale Ramayana Balakande","        Digital images of Dohale Ramayana Balakande. Author: Ekanatha. Date: unknown. Extent: 8 folios. Comment: Purana.                                                          View images from this file (15)                                    ","EAP023/1/1/79","15 TIFF images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_1_79/1.jp2/full/!600,300/0/default.jpg"
"80","Haripatha (compilation)","        Digital images of Haripatha (compilation). Author: Muktabai. Date: unknown. Extent: 3 folios. Comment: poetry.                                                          View images from this file (7)                                    ","EAP023/1/1/80","7 TIFF images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_1_80/1.jp2/full/!600,300/0/default.jpg"
"81","Panchikarama (complete)","        Digital images of Panchikarama (complete). Author: Ratnakava. Date: unknown. Extent: 24 folios. Comment: philosophy.                                                          View images from this file (26)                                    ","EAP023/1/1/81","26 TIFF images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_1_81/1.jp2/full/!600,300/0/default.jpg"
"82","Pavanavijaya (complete)","        Digital images of Pavanavijaya (complete). Author: Harihardas Mals. Date: unknown. Extent: 31 folios. Comment: 398 shloka, astrology.                                                          View images from this file (91)                                    ","EAP023/1/1/82","91 TIFF images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_1_82/1.jp2/full/!600,300/0/default.jpg"
"83","Abhanga Natache","        Digital images of Abhanga Natache. Author: Tukaram. Date: unknown. Extent: 22 folios. Comment: poetry.                                                          View images from this file (43)                                    ","EAP023/1/1/83","43 TIFF images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_1_83/1.jp2/full/!600,300/0/default.jpg"
"84","Sphutakavita (Bada Number 25)","        Digital images of Sphutakavita. Author: various authors represented in the text. Date: unknown. Extent: 20 folios. Comment: miscellaneous Hindi and Marathi poems, part of Bada Number 25.                                                          View images from this file (41)                                    ","EAP023/1/1/84","41 TIFF images","Manuscript","File","Hindi, Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_1_84/1.jp2/full/!600,300/0/default.jpg"
"85","Subhashitani","        Digital images of Subhashitani. Author: unknown. Date: unknown. Extent: 22 folios. Comment: no further details known.                                                          View images from this file (23)                                    ","EAP023/1/1/85","23 TIFF images","Manuscript","File","Sanskrit","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_1_85/1.jp2/full/!600,300/0/default.jpg"
"86","Pade Abhang","        Digital images of Pade Abhang. Author: various Marathi Saints are featured in the text. Date: unknown. Extent: 52 folios. Comments: poetry.                                                          View images from this file (109)                                    ","EAP023/1/1/86","109 TIFF images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_1_86/1.jp2/full/!600,300/0/default.jpg"
