"","Page Title","Description","Reference","Extent","Content Type","Level","Languages","Scripts","Creation date","Legal","ImgSrc"
"85","Rāgadveśa [17th century]","

        Subject of Manuscript: Folk Practices.

                  
            
              
              View images from this file (167)
            
          
              ","EAP584/1/85","167 Tiff images","Manuscript","File","Sanskrit","Malayalam","17th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_1_85/1.jp2/full/!600,300/0/default.jpg"
"86","Nāmaliṅgānusāsana [17th century]","

        Subject of Manuscript: Ritual.

                  
            
              
              View images from this file (108)
            
          
              ","EAP584/1/86","108 Tiff images","Manuscript","File","Sanskrit","Malayalam","17th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_1_86/1.jp2/full/!600,300/0/default.jpg"
"87","Adhyātmya Rāmāyaṇa [17th century]","

        Subject of Manuscript: Epic.

                  
            
              
              View images from this file (284)
            
          
              ","EAP584/1/87","284 Tiff images","Manuscript","File","Sanskrit","Malayalam","17th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_1_87/1.jp2/full/!600,300/0/default.jpg"
"88","Amarakoṣa [17th century]","

        Subject of Manuscript: Lexicon.

                  
            
              
              View images from this file (137)
            
          
              ","EAP584/1/88","137 Tiff images","Manuscript","File","Sanskrit","Malayalam","17th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_1_88/1.jp2/full/!600,300/0/default.jpg"
"89","Nāmaliṅgānusāsana [17th century]","

        Subject of Manuscript: Ritual.

                  
            
              
              View images from this file (257)
            
          
              ","EAP584/1/89","257 Tiff images","Manuscript","File","Sanskrit","Malayalam","17th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_1_89/1.jp2/full/!600,300/0/default.jpg"
"90","Shreeramodantham - Śrīrāmodantaṃ [17th century]","

        Subject of Manuscript: Shreeramodantham.

                  
            
              
              View images from this file (152)
            
          
              ","EAP584/1/90","152 Tiff images","Manuscript","File","Sanskrit","Malayalam","17th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_1_90/1.jp2/full/!600,300/0/default.jpg"
"91","Pūjākarman [15th century]","

        Subject of Manuscript: Ritual.

                  
            
              
              View images from this file (122)
            
          
              ","EAP584/1/91","122 Tiff images","Manuscript","File","Sanskrit","Malayalam","15th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_1_91/1.jp2/full/!600,300/0/default.jpg"
"92","Mantraṃ [16th century]","

        Subject of Manuscript: Magic.

                  
            
              
              View images from this file (104)
            
          
              ","EAP584/1/92","104 Tiff images","Manuscript","File","Sanskrit","Malayalam","16th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_1_92/1.jp2/full/!600,300/0/default.jpg"
"93","Lakṣaṇaśāstraṃ [16th century]","

        Subject of Manuscript: Astrology.

                  
            
              
              View images from this file (91)
            
          
              ","EAP584/1/93","91 Tiff images","Manuscript","File","Sanskrit","Malayalam","16th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_1_93/1.jp2/full/!600,300/0/default.jpg"
"94","Pūjā mantraṃ [16th century]","

        Subject of Manuscript: Ritual, Magic.

                  
            
              
              View images from this file (91)
            
          
              ","EAP584/1/94","91 Tiff images","Manuscript","File","Sanskrit","Malayalam","16th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_1_94/1.jp2/full/!600,300/0/default.jpg"
"95","Vyākaraṇa [16th century]","

        Subject of Manuscript: Grammar.

                  
            
              
              View images from this file (44)
            
          
              ","EAP584/1/95","44 Tiff images","Manuscript","File","Sanskrit","Malayalam","16th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_1_95/1.jp2/full/!600,300/0/default.jpg"
"96","Brāhmaṇamantraṃ [15th century]","

        Subject of Manuscript: Magic.

                  
            
              
              View images from this file (90)
            
          
              ","EAP584/1/96","90 Tiff images","Manuscript","File","Sanskrit","Malayalam","15th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_1_96/1.jp2/full/!600,300/0/default.jpg"
"97","Pūjā mantraṃ [15th century]","

        Subject of Manuscript: Ritual, Magic.

                  
            
              
              View images from this file (30)
            
          
              ","EAP584/1/97","30 Tiff images","Manuscript","File","Sanskrit","Malayalam","15th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_1_97/1.jp2/full/!600,300/0/default.jpg"
"98","Navīkaraṇaṃ [15th century]","

        Subject of Manuscript: Renovation.

                  
            
              
              View images from this file (10)
            
          
              ","EAP584/1/98","10 Tiff images","Manuscript","File","Sanskrit","Malayalam","15th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_1_98/1.jp2/full/!600,300/0/default.jpg"
"99","Brāhmaṇachadaṅgu [15th century]","

        Subject of Manuscript: Ritual.

                  
            
              
              View images from this file (29)
            
          
              ","EAP584/1/99","29 Tiff images","Manuscript","File","Sanskrit","Malayalam","15th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_1_99/1.jp2/full/!600,300/0/default.jpg"
"100","Brāhmaṇachadaṅgu [15th century]","

        Subject of Manuscript: Ritual.

                  
            
              
              View images from this file (63)
            
          
              ","EAP584/1/100","63 Tiff images","Manuscript","File","Sanskrit","Malayalam","15th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_1_100/1.jp2/full/!600,300/0/default.jpg"
"101","Pūjavidhi [15th century]","

        Subject of Manuscript: Ritual.

                  
            
              
              View images from this file (48)
            
          
              ","EAP584/1/101","48 Tiff images","Manuscript","File","Sanskrit","Malayalam","15th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_1_101/1.jp2/full/!600,300/0/default.jpg"
"102","Brāhmaṇamantraṃ [15th century]","

        Subject of Manuscript: Ritual.

                  
            
              
              View images from this file (44)
            
          
              ","EAP584/1/102","44 Tiff images","Manuscript","File","Sanskrit","Malayalam","15th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_1_102/1.jp2/full/!600,300/0/default.jpg"
"103","Vissnnupurāṇaṃ [15th century]","

        Subject of Manuscript: Epic.

                  
            
              
              View images from this file (56)
            
          
              ","EAP584/1/103","56 Tiff images","Manuscript","File","Sanskrit","Malayalam","15th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_1_103/1.jp2/full/!600,300/0/default.jpg"
"104","Pūjā mantraṃ [16th century]","

        Subject of Manuscript: Ritual, Magic.

                  
            
              
              View images from this file (117)
            
          
              ","EAP584/1/104","117 Tiff images","Manuscript","File","Sanskrit","Malayalam","16th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_1_104/1.jp2/full/!600,300/0/default.jpg"
"105","Śrīkṛṣṇavilāsaṃ [17th century]","

        Subject of Manuscript: Literature.

                  
            
              
              View images from this file (56)
            
          
              ","EAP584/1/105","56 Tiff images","Manuscript","File","Sanskrit","Malayalam","17th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_1_105/1.jp2/full/!600,300/0/default.jpg"
