"","Page Title","Description","Reference","Extent","Content Type","Level","Languages","Scripts","Creation date","Legal","ImgSrc"
"412","Court summon - Paper [1889-1934]","        This file contains 7 handwritten and printed paper documents of court summon. It contains information on court summon issued to various persons in the Uttamapuram, Cumbam by the Uttamapuram village panchayat court and Periyakulam District Municipal court. This documents included court summons to appear for trial, for purposing evidence as well as charge sheet details. Dates of original material: 1889; 28-09-1917 to 20-10-1934. Extent and format of original material: 7 Handwritten and printed paper documents. Hight 20cm\ Width 16cm; to Hight 32cm\ Width 21cm.                                                          View images from this file (30)                                    ","EAP689/36/4/3","30 TIFF images","Court & Legal records","File","Tamil, English","Tamil, Latin","1889-1934","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_36_4_3/1.jp2/full/!600,300/0/default.jpg"
"413","Newspaper [22/04/1945]","        This file contains 1 printed newspaper. It contains a few torn pages of a newspaper titled 'munveendar' published in 1945 by K. Sivanandi Tevar in Madurai. It has information on the national struggle, political events during 1945 and the Hindu Mahasabha activities in Madurai and Tamil Nadu. A few lines are written by Savarkar. Dates of original material: 16549. Extent and format of original material: 2 Printed paper documents. Hight 22cm\ Width 20cm; to Hight 22cm\ Width 22cm.                                                          View images from this file (10)                                    ","EAP689/36/5/1","10 TIFF images","Newspaper","File","Tamil, English","Tamil, Latin","1945","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_36_5_1/1.jp2/full/!600,300/0/default.jpg"
"414","Framed documents - Paper [1925-1942]","        This file contains 8 framed paper documents and 1 loose document. First document is issued by District Superintendent of police Madurai south to A.V.Ramacami Tevar, president of Kallar panchayat to attend the general arbitration committee meeting in between Kallar and Pallar in 1936. The second document is an invitation printed for the car festival of Madurai Jilla Kampam. It has information on the schedule of the festival and participation of various caste in the event in 1939. The third one is an order issued to A.V.Raamacaami Tevar to appoint him as Central District Committee member for the CTA (criminal tribes act) in 1939. Fourth one is a certificate issued by the Madurai Jilla Magistrate to Ramacami Tevar releaving him from CTA in 1925. The fifth one is a temple notice from Cumbum from 1938. The sixth one is a loose document one month circulation pass issued by District Collector to attend a family marriage. The 7th, 8th and 9th are appreciation certificates issued by district administration for assisting police. Dates of original material: 17-10-1925 to 11-01-1942; Piramathi\ Ani\ 9- Teeti. Extent and format of original material: 9 printed and handwritten paper documents. Hight 14.5cm\ Width 19.5cm; to Hight 36cm\ Width 22cm.                                                          View images from this file (18)                                    ","EAP689/36/6/1","18 TIFF images","Document","File","Tamil, English","Tamil, Latin","1925-1942","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_36_6_1/1.jp2/full/!600,300/0/default.jpg"
"415","Letter - Paper [1930-1942]","        This file contains 7 paper documents deals with letters. It contains letters sent by various persons in Uttamapuram village, communicated in between Uttamapuram Palotu panchayat and Vepanothu panchayat regarding dispute resolution, individuals petition regarding greviences and obligations. Dates of original material: 26-03-1930 to 10-10-//42; Sukkila\ Kartthikai\ 14- Teeti. Extent and format of original material: 7 Handwritten and printed paper documents. Hight 8.5cm\ Width 14cm; to Hight 32cm\ Width 20cm.                                                          View images from this file (52)                                    ","EAP689/36/6/2","52 TIFF images","Correspondence","File","Tamil, English","Tamil, Latin","1930-1942","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_36_6_2/1.jp2/full/!600,300/0/default.jpg"
"416","Diary 1916","        This file contains a diary with a cover "" Hoe's &Co Premier Diary 1916"". Dates of original material: 1916. Extent and format of original material: 182 images from a diary. Hight 17.5cm\ Width 11.5cm.                                                          View images from this file (182)                                    ","EAP689/36/7/1","182 TIFF images","NA","File","Tamil, English","Tamil, Latin","2014","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_36_7_1/1.jp2/full/!600,300/0/default.jpg"
"417","Diary 1917","        This file contains a diary with a cover ""The Guardian Press Diary. Madras E. 1917. There are 176 pages of general printed information before the diary begins. Dates of original material: 1917. Extent and format of original material: 234 images from a diary. Hight 17cm\ Width 11cm.                                                          View images from this file (234)                                    ","EAP689/36/7/2","234 TIFF images","Diary","File","Tamil, English","Tamil, Latin","1917","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_36_7_2/183.jp2/full/!600,300/0/default.jpg"
"418","Diary 1918","        This file contains a diary with a cover "" Hoe's &Co Premier Diary 1918"". Dates of original material: 1918. Extent and format of original material: 184 images from a diary. Hight 17cm\ Width 11cm.                                                          View images from this file (184)                                    ","EAP689/36/7/3","184 TIFF images","NA","File","Tamil, English","Tamil, Latin","2014","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_36_7_3/417.jp2/full/!600,300/0/default.jpg"
"419","Diary 1919","        This file contains a diary with a cover "" Hoe's &Co Premier Diary 1919"". Dates of original material: 1919. Extent and format of original material: 185 images from a diary. Hight 17cm\ Width 11cm.                                                          View images from this file (185)                                    ","EAP689/36/7/4","185 TIFF images","NA","File","Tamil, English","Tamil, Latin","2014","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_36_7_4/601.jp2/full/!600,300/0/default.jpg"
"420","Diary 1920","        This file contains a diary with a cover "" Hoe's &Co Premier Diary 1920"". Dates of original material: 1920. Extent and format of original material: 184 images from a diary. Hight 17cm\ Width 11cm.                                                          View images from this file (184)                                    ","EAP689/36/7/5","184 TIFF images","NA","File","Tamil, English","Tamil, Latin","2014","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_36_7_5/786.jp2/full/!600,300/0/default.jpg"
"421","Diary 1921","        This file contains a diary with a cover "" Caxton Diary Madras 1921"". Dates of original material: 1921. Extent and format of original material: 189 images from a diary. Hight 17cm\ Width 11cm.                                                          View images from this file (189)                                    ","EAP689/36/7/6","189 TIFF images","Diary","File","Tamil, English","Tamil, Latin","1921","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_36_7_6/970.jp2/full/!600,300/0/default.jpg"
