"","final.image.url","image.name"
"2793","https://images.eap.bl.uk/EAP727/EAP727_4_6/19.jp2/info.json","EAP727_4_6/19"
"2794","https://images.eap.bl.uk/EAP727/EAP727_4_6/20.jp2/info.json","EAP727_4_6/20"
"2795","https://images.eap.bl.uk/EAP727/EAP727_4_6/21.jp2/info.json","EAP727_4_6/21"
"2796","https://images.eap.bl.uk/EAP727/EAP727_4_6/22.jp2/info.json","EAP727_4_6/22"
"2797","https://images.eap.bl.uk/EAP727/EAP727_4_6/23.jp2/info.json","EAP727_4_6/23"
"2798","https://images.eap.bl.uk/EAP727/EAP727_4_6/24.jp2/info.json","EAP727_4_6/24"
"2799","https://images.eap.bl.uk/EAP727/EAP727_4_6/25.jp2/info.json","EAP727_4_6/25"
"2800","https://images.eap.bl.uk/EAP727/EAP727_4_6/26.jp2/info.json","EAP727_4_6/26"
"2801","https://images.eap.bl.uk/EAP727/EAP727_4_6/27.jp2/info.json","EAP727_4_6/27"
"2802","https://images.eap.bl.uk/EAP727/EAP727_4_6/28.jp2/info.json","EAP727_4_6/28"
"2803","https://images.eap.bl.uk/EAP727/EAP727_4_6/29.jp2/info.json","EAP727_4_6/29"
"2804","https://images.eap.bl.uk/EAP727/EAP727_4_6/30.jp2/info.json","EAP727_4_6/30"
"2805","https://images.eap.bl.uk/EAP727/EAP727_4_6/31.jp2/info.json","EAP727_4_6/31"
"2806","https://images.eap.bl.uk/EAP727/EAP727_4_6/32.jp2/info.json","EAP727_4_6/32"
"2807","https://images.eap.bl.uk/EAP727/EAP727_4_6/33.jp2/info.json","EAP727_4_6/33"
"2808","https://images.eap.bl.uk/EAP727/EAP727_4_6/34.jp2/info.json","EAP727_4_6/34"
"2809","https://images.eap.bl.uk/EAP727/EAP727_4_6/35.jp2/info.json","EAP727_4_6/35"
"2810","https://images.eap.bl.uk/EAP727/EAP727_4_6/36.jp2/info.json","EAP727_4_6/36"
"2811","https://images.eap.bl.uk/EAP727/EAP727_4_6/37.jp2/info.json","EAP727_4_6/37"
"2812","https://images.eap.bl.uk/EAP727/EAP727_4_6/38.jp2/info.json","EAP727_4_6/38"
"2813","https://images.eap.bl.uk/EAP727/EAP727_4_6/39.jp2/info.json","EAP727_4_6/39"
"2814","https://images.eap.bl.uk/EAP727/EAP727_4_6/40.jp2/info.json","EAP727_4_6/40"
"2815","https://images.eap.bl.uk/EAP727/EAP727_4_6/41.jp2/info.json","EAP727_4_6/41"
"2816","https://images.eap.bl.uk/EAP727/EAP727_4_6/42.jp2/info.json","EAP727_4_6/42"
"2817","https://images.eap.bl.uk/EAP727/EAP727_4_6/43.jp2/info.json","EAP727_4_6/43"
"2818","https://images.eap.bl.uk/EAP727/EAP727_4_6/44.jp2/info.json","EAP727_4_6/44"
"2819","https://images.eap.bl.uk/EAP727/EAP727_4_6/45.jp2/info.json","EAP727_4_6/45"
"2820","https://images.eap.bl.uk/EAP727/EAP727_4_6/46.jp2/info.json","EAP727_4_6/46"
"2821","https://images.eap.bl.uk/EAP727/EAP727_4_6/47.jp2/info.json","EAP727_4_6/47"
"2822","https://images.eap.bl.uk/EAP727/EAP727_4_6/48.jp2/info.json","EAP727_4_6/48"
"2823","https://images.eap.bl.uk/EAP727/EAP727_4_6/49.jp2/info.json","EAP727_4_6/49"
"2824","https://images.eap.bl.uk/EAP727/EAP727_4_6/50.jp2/info.json","EAP727_4_6/50"
"2825","https://images.eap.bl.uk/EAP727/EAP727_4_6/51.jp2/info.json","EAP727_4_6/51"
"2826","https://images.eap.bl.uk/EAP727/EAP727_4_6/52.jp2/info.json","EAP727_4_6/52"
"2827","https://images.eap.bl.uk/EAP727/EAP727_4_6/53.jp2/info.json","EAP727_4_6/53"
"2828","https://images.eap.bl.uk/EAP727/EAP727_4_6/54.jp2/info.json","EAP727_4_6/54"
"2829","https://images.eap.bl.uk/EAP727/EAP727_4_6/55.jp2/info.json","EAP727_4_6/55"
"2830","https://images.eap.bl.uk/EAP727/EAP727_4_6/56.jp2/info.json","EAP727_4_6/56"
"2831","https://images.eap.bl.uk/EAP727/EAP727_4_6/57.jp2/info.json","EAP727_4_6/57"
"2832","https://images.eap.bl.uk/EAP727/EAP727_4_6/58.jp2/info.json","EAP727_4_6/58"
"2833","https://images.eap.bl.uk/EAP727/EAP727_4_6/59.jp2/info.json","EAP727_4_6/59"
"2834","https://images.eap.bl.uk/EAP727/EAP727_4_6/60.jp2/info.json","EAP727_4_6/60"
"2835","https://images.eap.bl.uk/EAP727/EAP727_4_6/61.jp2/info.json","EAP727_4_6/61"
"2836","https://images.eap.bl.uk/EAP727/EAP727_4_6/62.jp2/info.json","EAP727_4_6/62"
"2837","https://images.eap.bl.uk/EAP727/EAP727_4_7/1.jp2/info.json","EAP727_4_7/1"
"2838","https://images.eap.bl.uk/EAP727/EAP727_4_7/2.jp2/info.json","EAP727_4_7/2"
"2839","https://images.eap.bl.uk/EAP727/EAP727_4_7/3.jp2/info.json","EAP727_4_7/3"
"2840","https://images.eap.bl.uk/EAP727/EAP727_4_7/4.jp2/info.json","EAP727_4_7/4"
"2841","https://images.eap.bl.uk/EAP727/EAP727_4_7/5.jp2/info.json","EAP727_4_7/5"
"2842","https://images.eap.bl.uk/EAP727/EAP727_4_7/6.jp2/info.json","EAP727_4_7/6"
"2843","https://images.eap.bl.uk/EAP727/EAP727_4_7/7.jp2/info.json","EAP727_4_7/7"
"2844","https://images.eap.bl.uk/EAP727/EAP727_4_7/8.jp2/info.json","EAP727_4_7/8"
"2845","https://images.eap.bl.uk/EAP727/EAP727_4_7/9.jp2/info.json","EAP727_4_7/9"
"2846","https://images.eap.bl.uk/EAP727/EAP727_4_7/10.jp2/info.json","EAP727_4_7/10"
"2847","https://images.eap.bl.uk/EAP727/EAP727_4_7/11.jp2/info.json","EAP727_4_7/11"
"2848","https://images.eap.bl.uk/EAP727/EAP727_4_7/12.jp2/info.json","EAP727_4_7/12"
"2849","https://images.eap.bl.uk/EAP727/EAP727_4_7/13.jp2/info.json","EAP727_4_7/13"
"2850","https://images.eap.bl.uk/EAP727/EAP727_4_7/14.jp2/info.json","EAP727_4_7/14"
"2851","https://images.eap.bl.uk/EAP727/EAP727_4_7/15.jp2/info.json","EAP727_4_7/15"
"2852","https://images.eap.bl.uk/EAP727/EAP727_4_7/16.jp2/info.json","EAP727_4_7/16"
"2853","https://images.eap.bl.uk/EAP727/EAP727_4_7/17.jp2/info.json","EAP727_4_7/17"
"2854","https://images.eap.bl.uk/EAP727/EAP727_4_7/18.jp2/info.json","EAP727_4_7/18"
"2855","https://images.eap.bl.uk/EAP727/EAP727_4_7/19.jp2/info.json","EAP727_4_7/19"
"2856","https://images.eap.bl.uk/EAP727/EAP727_4_7/20.jp2/info.json","EAP727_4_7/20"
"2857","https://images.eap.bl.uk/EAP727/EAP727_4_7/21.jp2/info.json","EAP727_4_7/21"
"2858","https://images.eap.bl.uk/EAP727/EAP727_4_7/22.jp2/info.json","EAP727_4_7/22"
"2859","https://images.eap.bl.uk/EAP727/EAP727_4_7/23.jp2/info.json","EAP727_4_7/23"
"2860","https://images.eap.bl.uk/EAP727/EAP727_4_7/24.jp2/info.json","EAP727_4_7/24"
"2861","https://images.eap.bl.uk/EAP727/EAP727_4_8/1.jp2/info.json","EAP727_4_8/1"
"2862","https://images.eap.bl.uk/EAP727/EAP727_4_8/2.jp2/info.json","EAP727_4_8/2"
"2863","https://images.eap.bl.uk/EAP727/EAP727_4_8/3.jp2/info.json","EAP727_4_8/3"
"2864","https://images.eap.bl.uk/EAP727/EAP727_4_8/4.jp2/info.json","EAP727_4_8/4"
"2865","https://images.eap.bl.uk/EAP727/EAP727_4_8/5.jp2/info.json","EAP727_4_8/5"
"2866","https://images.eap.bl.uk/EAP727/EAP727_4_8/6.jp2/info.json","EAP727_4_8/6"
"2867","https://images.eap.bl.uk/EAP727/EAP727_4_8/7.jp2/info.json","EAP727_4_8/7"
"2868","https://images.eap.bl.uk/EAP727/EAP727_4_8/8.jp2/info.json","EAP727_4_8/8"
"2869","https://images.eap.bl.uk/EAP727/EAP727_4_8/9.jp2/info.json","EAP727_4_8/9"
"2870","https://images.eap.bl.uk/EAP727/EAP727_4_8/10.jp2/info.json","EAP727_4_8/10"
"2871","https://images.eap.bl.uk/EAP727/EAP727_4_8/11.jp2/info.json","EAP727_4_8/11"
"2872","https://images.eap.bl.uk/EAP727/EAP727_4_8/12.jp2/info.json","EAP727_4_8/12"
"2873","https://images.eap.bl.uk/EAP727/EAP727_4_8/13.jp2/info.json","EAP727_4_8/13"
"2874","https://images.eap.bl.uk/EAP727/EAP727_4_8/14.jp2/info.json","EAP727_4_8/14"
"2875","https://images.eap.bl.uk/EAP727/EAP727_4_9/1.jp2/info.json","EAP727_4_9/1"
"2876","https://images.eap.bl.uk/EAP727/EAP727_4_9/2.jp2/info.json","EAP727_4_9/2"
"2877","https://images.eap.bl.uk/EAP727/EAP727_4_9/3.jp2/info.json","EAP727_4_9/3"
"2878","https://images.eap.bl.uk/EAP727/EAP727_4_9/4.jp2/info.json","EAP727_4_9/4"
"2879","https://images.eap.bl.uk/EAP727/EAP727_4_9/5.jp2/info.json","EAP727_4_9/5"
"2880","https://images.eap.bl.uk/EAP727/EAP727_4_9/6.jp2/info.json","EAP727_4_9/6"
"2881","https://images.eap.bl.uk/EAP727/EAP727_4_9/7.jp2/info.json","EAP727_4_9/7"
"2882","https://images.eap.bl.uk/EAP727/EAP727_4_9/8.jp2/info.json","EAP727_4_9/8"
"2883","https://images.eap.bl.uk/EAP727/EAP727_4_9/9.jp2/info.json","EAP727_4_9/9"
"2884","https://images.eap.bl.uk/EAP727/EAP727_4_9/10.jp2/info.json","EAP727_4_9/10"
"2885","https://images.eap.bl.uk/EAP727/EAP727_4_9/11.jp2/info.json","EAP727_4_9/11"
"2886","https://images.eap.bl.uk/EAP727/EAP727_4_9/12.jp2/info.json","EAP727_4_9/12"
"2887","https://images.eap.bl.uk/EAP727/EAP727_4_9/13.jp2/info.json","EAP727_4_9/13"
"2888","https://images.eap.bl.uk/EAP727/EAP727_4_9/14.jp2/info.json","EAP727_4_9/14"
"2889","https://images.eap.bl.uk/EAP727/EAP727_4_9/15.jp2/info.json","EAP727_4_9/15"
"2890","https://images.eap.bl.uk/EAP727/EAP727_4_9/16.jp2/info.json","EAP727_4_9/16"
"2891","https://images.eap.bl.uk/EAP727/EAP727_4_9/17.jp2/info.json","EAP727_4_9/17"
"2892","https://images.eap.bl.uk/EAP727/EAP727_4_9/18.jp2/info.json","EAP727_4_9/18"
"2893","https://images.eap.bl.uk/EAP727/EAP727_4_9/19.jp2/info.json","EAP727_4_9/19"
"2894","https://images.eap.bl.uk/EAP727/EAP727_4_9/20.jp2/info.json","EAP727_4_9/20"
"2895","https://images.eap.bl.uk/EAP727/EAP727_4_9/21.jp2/info.json","EAP727_4_9/21"
"2896","https://images.eap.bl.uk/EAP727/EAP727_4_9/22.jp2/info.json","EAP727_4_9/22"
"2897","https://images.eap.bl.uk/EAP727/EAP727_4_9/23.jp2/info.json","EAP727_4_9/23"
"2898","https://images.eap.bl.uk/EAP727/EAP727_4_9/24.jp2/info.json","EAP727_4_9/24"
"2899","https://images.eap.bl.uk/EAP727/EAP727_4_9/25.jp2/info.json","EAP727_4_9/25"
"2900","https://images.eap.bl.uk/EAP727/EAP727_4_9/26.jp2/info.json","EAP727_4_9/26"
"2901","https://images.eap.bl.uk/EAP727/EAP727_4_9/27.jp2/info.json","EAP727_4_9/27"
"2902","https://images.eap.bl.uk/EAP727/EAP727_4_9/28.jp2/info.json","EAP727_4_9/28"
"2903","https://images.eap.bl.uk/EAP727/EAP727_4_9/29.jp2/info.json","EAP727_4_9/29"
"2904","https://images.eap.bl.uk/EAP727/EAP727_4_9/30.jp2/info.json","EAP727_4_9/30"
"2905","https://images.eap.bl.uk/EAP727/EAP727_4_9/31.jp2/info.json","EAP727_4_9/31"
"2906","https://images.eap.bl.uk/EAP727/EAP727_4_9/32.jp2/info.json","EAP727_4_9/32"
"2907","https://images.eap.bl.uk/EAP727/EAP727_4_9/33.jp2/info.json","EAP727_4_9/33"
"2908","https://images.eap.bl.uk/EAP727/EAP727_4_9/34.jp2/info.json","EAP727_4_9/34"
"2909","https://images.eap.bl.uk/EAP727/EAP727_4_9/35.jp2/info.json","EAP727_4_9/35"
"2910","https://images.eap.bl.uk/EAP727/EAP727_4_9/36.jp2/info.json","EAP727_4_9/36"
"2911","https://images.eap.bl.uk/EAP727/EAP727_4_9/37.jp2/info.json","EAP727_4_9/37"
"2912","https://images.eap.bl.uk/EAP727/EAP727_4_9/38.jp2/info.json","EAP727_4_9/38"
"2913","https://images.eap.bl.uk/EAP727/EAP727_4_9/39.jp2/info.json","EAP727_4_9/39"
"2914","https://images.eap.bl.uk/EAP727/EAP727_4_9/40.jp2/info.json","EAP727_4_9/40"
"2915","https://images.eap.bl.uk/EAP727/EAP727_4_9/41.jp2/info.json","EAP727_4_9/41"
"2916","https://images.eap.bl.uk/EAP727/EAP727_4_9/42.jp2/info.json","EAP727_4_9/42"
"2917","https://images.eap.bl.uk/EAP727/EAP727_4_9/43.jp2/info.json","EAP727_4_9/43"
"2918","https://images.eap.bl.uk/EAP727/EAP727_4_9/44.jp2/info.json","EAP727_4_9/44"
"2919","https://images.eap.bl.uk/EAP727/EAP727_4_9/45.jp2/info.json","EAP727_4_9/45"
"2920","https://images.eap.bl.uk/EAP727/EAP727_4_9/46.jp2/info.json","EAP727_4_9/46"
"2921","https://images.eap.bl.uk/EAP727/EAP727_4_10/1.jp2/info.json","EAP727_4_10/1"
"2922","https://images.eap.bl.uk/EAP727/EAP727_4_10/2.jp2/info.json","EAP727_4_10/2"
"2923","https://images.eap.bl.uk/EAP727/EAP727_4_10/3.jp2/info.json","EAP727_4_10/3"
"2924","https://images.eap.bl.uk/EAP727/EAP727_4_10/4.jp2/info.json","EAP727_4_10/4"
"2925","https://images.eap.bl.uk/EAP727/EAP727_4_11/1.jp2/info.json","EAP727_4_11/1"
"2926","https://images.eap.bl.uk/EAP727/EAP727_4_11/2.jp2/info.json","EAP727_4_11/2"
"2927","https://images.eap.bl.uk/EAP727/EAP727_4_11/3.jp2/info.json","EAP727_4_11/3"
"2928","https://images.eap.bl.uk/EAP727/EAP727_4_11/4.jp2/info.json","EAP727_4_11/4"
"2929","https://images.eap.bl.uk/EAP727/EAP727_4_11/5.jp2/info.json","EAP727_4_11/5"
"2930","https://images.eap.bl.uk/EAP727/EAP727_4_11/6.jp2/info.json","EAP727_4_11/6"
"2931","https://images.eap.bl.uk/EAP727/EAP727_4_11/7.jp2/info.json","EAP727_4_11/7"
"2932","https://images.eap.bl.uk/EAP727/EAP727_4_11/8.jp2/info.json","EAP727_4_11/8"
"2933","https://images.eap.bl.uk/EAP727/EAP727_4_11/9.jp2/info.json","EAP727_4_11/9"
"2934","https://images.eap.bl.uk/EAP727/EAP727_4_11/10.jp2/info.json","EAP727_4_11/10"
"2935","https://images.eap.bl.uk/EAP727/EAP727_4_11/11.jp2/info.json","EAP727_4_11/11"
"2936","https://images.eap.bl.uk/EAP727/EAP727_4_11/12.jp2/info.json","EAP727_4_11/12"
"2937","https://images.eap.bl.uk/EAP727/EAP727_4_11/13.jp2/info.json","EAP727_4_11/13"
"2938","https://images.eap.bl.uk/EAP727/EAP727_4_11/14.jp2/info.json","EAP727_4_11/14"
"2939","https://images.eap.bl.uk/EAP727/EAP727_4_11/15.jp2/info.json","EAP727_4_11/15"
"2940","https://images.eap.bl.uk/EAP727/EAP727_4_11/16.jp2/info.json","EAP727_4_11/16"
"2941","https://images.eap.bl.uk/EAP727/EAP727_4_11/17.jp2/info.json","EAP727_4_11/17"
"2942","https://images.eap.bl.uk/EAP727/EAP727_4_11/18.jp2/info.json","EAP727_4_11/18"
"2943","https://images.eap.bl.uk/EAP727/EAP727_4_11/19.jp2/info.json","EAP727_4_11/19"
"2944","https://images.eap.bl.uk/EAP727/EAP727_4_11/20.jp2/info.json","EAP727_4_11/20"
"2945","https://images.eap.bl.uk/EAP727/EAP727_4_11/21.jp2/info.json","EAP727_4_11/21"
"2946","https://images.eap.bl.uk/EAP727/EAP727_4_11/22.jp2/info.json","EAP727_4_11/22"
"2947","https://images.eap.bl.uk/EAP727/EAP727_4_11/23.jp2/info.json","EAP727_4_11/23"
"2948","https://images.eap.bl.uk/EAP727/EAP727_4_11/24.jp2/info.json","EAP727_4_11/24"
"2949","https://images.eap.bl.uk/EAP727/EAP727_4_11/25.jp2/info.json","EAP727_4_11/25"
"2950","https://images.eap.bl.uk/EAP727/EAP727_4_11/26.jp2/info.json","EAP727_4_11/26"
"2951","https://images.eap.bl.uk/EAP727/EAP727_4_11/27.jp2/info.json","EAP727_4_11/27"
"2952","https://images.eap.bl.uk/EAP727/EAP727_4_11/28.jp2/info.json","EAP727_4_11/28"
"2953","https://images.eap.bl.uk/EAP727/EAP727_4_11/29.jp2/info.json","EAP727_4_11/29"
"2954","https://images.eap.bl.uk/EAP727/EAP727_4_11/30.jp2/info.json","EAP727_4_11/30"
"2955","https://images.eap.bl.uk/EAP727/EAP727_4_11/31.jp2/info.json","EAP727_4_11/31"
"2956","https://images.eap.bl.uk/EAP727/EAP727_4_11/32.jp2/info.json","EAP727_4_11/32"
"2957","https://images.eap.bl.uk/EAP727/EAP727_4_11/33.jp2/info.json","EAP727_4_11/33"
"2958","https://images.eap.bl.uk/EAP727/EAP727_4_11/34.jp2/info.json","EAP727_4_11/34"
"2959","https://images.eap.bl.uk/EAP727/EAP727_4_11/35.jp2/info.json","EAP727_4_11/35"
"2960","https://images.eap.bl.uk/EAP727/EAP727_4_11/36.jp2/info.json","EAP727_4_11/36"
"2961","https://images.eap.bl.uk/EAP727/EAP727_4_11/37.jp2/info.json","EAP727_4_11/37"
"2962","https://images.eap.bl.uk/EAP727/EAP727_4_11/38.jp2/info.json","EAP727_4_11/38"
"2963","https://images.eap.bl.uk/EAP727/EAP727_4_11/39.jp2/info.json","EAP727_4_11/39"
"2964","https://images.eap.bl.uk/EAP727/EAP727_4_11/40.jp2/info.json","EAP727_4_11/40"
"2965","https://images.eap.bl.uk/EAP727/EAP727_4_11/41.jp2/info.json","EAP727_4_11/41"
"2966","https://images.eap.bl.uk/EAP727/EAP727_4_11/42.jp2/info.json","EAP727_4_11/42"
"2967","https://images.eap.bl.uk/EAP727/EAP727_4_11/43.jp2/info.json","EAP727_4_11/43"
"2968","https://images.eap.bl.uk/EAP727/EAP727_4_11/44.jp2/info.json","EAP727_4_11/44"
"2969","https://images.eap.bl.uk/EAP727/EAP727_4_11/45.jp2/info.json","EAP727_4_11/45"
"2970","https://images.eap.bl.uk/EAP727/EAP727_4_11/46.jp2/info.json","EAP727_4_11/46"
"2971","https://images.eap.bl.uk/EAP727/EAP727_4_11/47.jp2/info.json","EAP727_4_11/47"
"2972","https://images.eap.bl.uk/EAP727/EAP727_4_11/48.jp2/info.json","EAP727_4_11/48"
"2973","https://images.eap.bl.uk/EAP727/EAP727_4_11/49.jp2/info.json","EAP727_4_11/49"
"2974","https://images.eap.bl.uk/EAP727/EAP727_4_11/50.jp2/info.json","EAP727_4_11/50"
"2975","https://images.eap.bl.uk/EAP727/EAP727_4_11/51.jp2/info.json","EAP727_4_11/51"
"2976","https://images.eap.bl.uk/EAP727/EAP727_4_11/52.jp2/info.json","EAP727_4_11/52"
"2977","https://images.eap.bl.uk/EAP727/EAP727_4_11/53.jp2/info.json","EAP727_4_11/53"
"2978","https://images.eap.bl.uk/EAP727/EAP727_4_11/54.jp2/info.json","EAP727_4_11/54"
"2979","https://images.eap.bl.uk/EAP727/EAP727_4_11/55.jp2/info.json","EAP727_4_11/55"
"2980","https://images.eap.bl.uk/EAP727/EAP727_4_11/56.jp2/info.json","EAP727_4_11/56"
"2981","https://images.eap.bl.uk/EAP727/EAP727_4_11/57.jp2/info.json","EAP727_4_11/57"
"2982","https://images.eap.bl.uk/EAP727/EAP727_4_11/58.jp2/info.json","EAP727_4_11/58"
"2983","https://images.eap.bl.uk/EAP727/EAP727_4_11/59.jp2/info.json","EAP727_4_11/59"
"2984","https://images.eap.bl.uk/EAP727/EAP727_4_11/60.jp2/info.json","EAP727_4_11/60"
"2985","https://images.eap.bl.uk/EAP727/EAP727_4_11/61.jp2/info.json","EAP727_4_11/61"
"2986","https://images.eap.bl.uk/EAP727/EAP727_4_11/62.jp2/info.json","EAP727_4_11/62"
"2987","https://images.eap.bl.uk/EAP727/EAP727_4_11/63.jp2/info.json","EAP727_4_11/63"
"2988","https://images.eap.bl.uk/EAP727/EAP727_4_11/64.jp2/info.json","EAP727_4_11/64"
"2989","https://images.eap.bl.uk/EAP727/EAP727_4_11/65.jp2/info.json","EAP727_4_11/65"
"2990","https://images.eap.bl.uk/EAP727/EAP727_4_11/66.jp2/info.json","EAP727_4_11/66"
"2991","https://images.eap.bl.uk/EAP727/EAP727_4_11/67.jp2/info.json","EAP727_4_11/67"
"2992","https://images.eap.bl.uk/EAP727/EAP727_4_11/68.jp2/info.json","EAP727_4_11/68"
"2993","https://images.eap.bl.uk/EAP727/EAP727_4_11/69.jp2/info.json","EAP727_4_11/69"
"2994","https://images.eap.bl.uk/EAP727/EAP727_4_11/70.jp2/info.json","EAP727_4_11/70"
"2995","https://images.eap.bl.uk/EAP727/EAP727_4_11/71.jp2/info.json","EAP727_4_11/71"
"2996","https://images.eap.bl.uk/EAP727/EAP727_4_11/72.jp2/info.json","EAP727_4_11/72"
"2997","https://images.eap.bl.uk/EAP727/EAP727_4_11/73.jp2/info.json","EAP727_4_11/73"
"2998","https://images.eap.bl.uk/EAP727/EAP727_4_11/74.jp2/info.json","EAP727_4_11/74"
"2999","https://images.eap.bl.uk/EAP727/EAP727_4_11/75.jp2/info.json","EAP727_4_11/75"
"3000","https://images.eap.bl.uk/EAP727/EAP727_4_11/76.jp2/info.json","EAP727_4_11/76"
"3001","https://images.eap.bl.uk/EAP727/EAP727_4_11/77.jp2/info.json","EAP727_4_11/77"
"3002","https://images.eap.bl.uk/EAP727/EAP727_4_11/78.jp2/info.json","EAP727_4_11/78"
"3003","https://images.eap.bl.uk/EAP727/EAP727_4_11/79.jp2/info.json","EAP727_4_11/79"
"3004","https://images.eap.bl.uk/EAP727/EAP727_4_11/80.jp2/info.json","EAP727_4_11/80"
"3005","https://images.eap.bl.uk/EAP727/EAP727_4_11/81.jp2/info.json","EAP727_4_11/81"
"3006","https://images.eap.bl.uk/EAP727/EAP727_4_11/82.jp2/info.json","EAP727_4_11/82"
"3007","https://images.eap.bl.uk/EAP727/EAP727_4_11/83.jp2/info.json","EAP727_4_11/83"
"3008","https://images.eap.bl.uk/EAP727/EAP727_4_11/84.jp2/info.json","EAP727_4_11/84"
"3009","https://images.eap.bl.uk/EAP727/EAP727_4_11/85.jp2/info.json","EAP727_4_11/85"
"3010","https://images.eap.bl.uk/EAP727/EAP727_4_11/86.jp2/info.json","EAP727_4_11/86"
"3011","https://images.eap.bl.uk/EAP727/EAP727_4_11/87.jp2/info.json","EAP727_4_11/87"
"3012","https://images.eap.bl.uk/EAP727/EAP727_5_1/1.jp2/info.json","EAP727_5_1/1"
"3013","https://images.eap.bl.uk/EAP727/EAP727_5_1/2.jp2/info.json","EAP727_5_1/2"
"3014","https://images.eap.bl.uk/EAP727/EAP727_5_1/3.jp2/info.json","EAP727_5_1/3"
"3015","https://images.eap.bl.uk/EAP727/EAP727_5_1/4.jp2/info.json","EAP727_5_1/4"
"3016","https://images.eap.bl.uk/EAP727/EAP727_5_1/5.jp2/info.json","EAP727_5_1/5"
"3017","https://images.eap.bl.uk/EAP727/EAP727_5_1/6.jp2/info.json","EAP727_5_1/6"
"3018","https://images.eap.bl.uk/EAP727/EAP727_5_1/7.jp2/info.json","EAP727_5_1/7"
"3019","https://images.eap.bl.uk/EAP727/EAP727_5_1/8.jp2/info.json","EAP727_5_1/8"
"3020","https://images.eap.bl.uk/EAP727/EAP727_5_1/9.jp2/info.json","EAP727_5_1/9"
"3021","https://images.eap.bl.uk/EAP727/EAP727_5_1/10.jp2/info.json","EAP727_5_1/10"
"3022","https://images.eap.bl.uk/EAP727/EAP727_5_1/11.jp2/info.json","EAP727_5_1/11"
"3023","https://images.eap.bl.uk/EAP727/EAP727_5_1/12.jp2/info.json","EAP727_5_1/12"
"3024","https://images.eap.bl.uk/EAP727/EAP727_5_1/13.jp2/info.json","EAP727_5_1/13"
"3025","https://images.eap.bl.uk/EAP727/EAP727_5_1/14.jp2/info.json","EAP727_5_1/14"
"3026","https://images.eap.bl.uk/EAP727/EAP727_5_1/15.jp2/info.json","EAP727_5_1/15"
"3027","https://images.eap.bl.uk/EAP727/EAP727_5_1/16.jp2/info.json","EAP727_5_1/16"
"3028","https://images.eap.bl.uk/EAP727/EAP727_5_1/17.jp2/info.json","EAP727_5_1/17"
"3029","https://images.eap.bl.uk/EAP727/EAP727_5_1/18.jp2/info.json","EAP727_5_1/18"
"3030","https://images.eap.bl.uk/EAP727/EAP727_5_1/19.jp2/info.json","EAP727_5_1/19"
"3031","https://images.eap.bl.uk/EAP727/EAP727_5_1/20.jp2/info.json","EAP727_5_1/20"
"3032","https://images.eap.bl.uk/EAP727/EAP727_5_1/21.jp2/info.json","EAP727_5_1/21"
"3033","https://images.eap.bl.uk/EAP727/EAP727_5_1/22.jp2/info.json","EAP727_5_1/22"
"3034","https://images.eap.bl.uk/EAP727/EAP727_5_1/23.jp2/info.json","EAP727_5_1/23"
"3035","https://images.eap.bl.uk/EAP727/EAP727_5_1/24.jp2/info.json","EAP727_5_1/24"
"3036","https://images.eap.bl.uk/EAP727/EAP727_5_1/25.jp2/info.json","EAP727_5_1/25"
"3037","https://images.eap.bl.uk/EAP727/EAP727_5_1/26.jp2/info.json","EAP727_5_1/26"
"3038","https://images.eap.bl.uk/EAP727/EAP727_5_1/27.jp2/info.json","EAP727_5_1/27"
"3039","https://images.eap.bl.uk/EAP727/EAP727_5_1/28.jp2/info.json","EAP727_5_1/28"
"3040","https://images.eap.bl.uk/EAP727/EAP727_5_1/29.jp2/info.json","EAP727_5_1/29"
"3041","https://images.eap.bl.uk/EAP727/EAP727_5_1/30.jp2/info.json","EAP727_5_1/30"
"3042","https://images.eap.bl.uk/EAP727/EAP727_5_1/31.jp2/info.json","EAP727_5_1/31"
"3043","https://images.eap.bl.uk/EAP727/EAP727_5_1/32.jp2/info.json","EAP727_5_1/32"
"3044","https://images.eap.bl.uk/EAP727/EAP727_5_1/33.jp2/info.json","EAP727_5_1/33"
"3045","https://images.eap.bl.uk/EAP727/EAP727_5_1/34.jp2/info.json","EAP727_5_1/34"
"3046","https://images.eap.bl.uk/EAP727/EAP727_5_1/35.jp2/info.json","EAP727_5_1/35"
"3047","https://images.eap.bl.uk/EAP727/EAP727_5_1/36.jp2/info.json","EAP727_5_1/36"
"3048","https://images.eap.bl.uk/EAP727/EAP727_5_1/37.jp2/info.json","EAP727_5_1/37"
"3049","https://images.eap.bl.uk/EAP727/EAP727_5_1/38.jp2/info.json","EAP727_5_1/38"
"3050","https://images.eap.bl.uk/EAP727/EAP727_5_1/39.jp2/info.json","EAP727_5_1/39"
"3051","https://images.eap.bl.uk/EAP727/EAP727_5_1/40.jp2/info.json","EAP727_5_1/40"
"3052","https://images.eap.bl.uk/EAP727/EAP727_5_1/41.jp2/info.json","EAP727_5_1/41"
"3053","https://images.eap.bl.uk/EAP727/EAP727_5_1/42.jp2/info.json","EAP727_5_1/42"
"3054","https://images.eap.bl.uk/EAP727/EAP727_5_1/43.jp2/info.json","EAP727_5_1/43"
"3055","https://images.eap.bl.uk/EAP727/EAP727_5_1/44.jp2/info.json","EAP727_5_1/44"
