"","Page Title","Description","Reference","Extent","Content Type","Level","Languages","Scripts","Creation date","Legal"
"604","Xiao gu shi","

        A collection of short stories. Creator unknown, dated to the 19th to 20th century. Written in the Shuangbai dialect.

                  
            
              
              View images from this file (26)
            
          
              ","EAP081/12/18","26 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"605","Yi fen min guo Shuangbai min xun ling","

        Document from Shuangbai County. Creator unknown, dated to the 19th to 20th century. Written in the Shuanbai dialect.

                  
            
              
              View images from this file (2)
            
          
              ","EAP081/12/19","02 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"606","Sang zang jing","

        Sutra used during funeral ceremonies. Creator unknown, dated to the 19th to 20th century. Written in the Shuangbai dialect.

                  
            
              
              View images from this file (93)
            
          
              ","EAP081/12/20","93 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"607","Ku sang diao","

        Melody used in funeral ceremonies. Creator unknown, dated to the 19th to 20th century. Written in the Shuangbai dialect.

                  
            
              
              View images from this file (42)
            
          
              ","EAP081/12/21","41 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"608","Zhao hun jing","

        Sutra to call back the souls of the dead. Creator unknown, dated to the 19th to 20th century. Written in the Shuangbai dialect.

                  
            
              
              View images from this file (23)
            
          
              ","EAP081/12/22","23 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"609","Zhao hun jing","

        Sutra to call back the souls of the dead. Creator unknown, dated to the 19th to 20th century. Written in the Shuangbai dialect.

                  
            
              
              View images from this file (71)
            
          
              ","EAP081/12/23","71 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"610","Ku sang diao","

        Melody used in funeral ceremonies. Creator unknown, dated to the 19th to 20th century. Written in the Shuangbai dialect.

                  
            
              
              View images from this file (29)
            
          
              ","EAP081/12/24","29 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"611","Tian shang Zhang sanjie","

        The story of Zhang Sanjie, from the Heaven. Creator unknown, dated to the 19th to 20th century. Written in the Shuangbai dialect.

                  
            
              
              View images from this file (25)
            
          
              ","EAP081/12/25","25 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"612","Xian nǚ zhao shui","

        Story about a goddess searching for water. Creator unknown, dated to the 19th to 20th century. Written in the Shuangbai dialect.

                  
            
              
              View images from this file (10)
            
          
              ","EAP081/12/26","10 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"613","Di fu yan long wang","

        Story about the King of the Underworld. Creator unknown, dated to the 19th to 20th century. Written in the Shuangbai dialect.

                  
            
              
              View images from this file (52)
            
          
              ","EAP081/12/27","52 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"614","Jia nǚ diao","

        Melody for use on your daughter's wedding day. Creator unknown, dated to the 19th to 20th century. Written in the Shuangbai dialect.

                  
            
              
              View images from this file (12)
            
          
              ","EAP081/12/28","12 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"615","Jia zi shu","

        Almanac. Creator unknown, dated to the 19th to 20th century. Written in the Shuangbai dialect.

                  
            
              
              View images from this file (33)
            
          
              ","EAP081/12/29","33 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"616","Zhi lu jing","

        Sutra to make a guiding path for the souls of the dead. Creator unknown, dated to the 19th to 20th century. Written in the Shuangbai dialect.

                  
            
              
              View images from this file (38)
            
          
              ","EAP081/12/30","38 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"617","Shi meng shu","

        Book of dream telling. Creator unknown, dated to the 19th to 20th century. Written in the Shuangbai dialect.

                  
            
              
              View images from this file (26)
            
          
              ","EAP081/12/31","26 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"618","Shi meng shu","

        Book of dream telling. Creator unknown, dated to the 19th to 20th century. Written in the Shuangbai dialect.

                  
            
              
              View images from this file (14)
            
          
              ","EAP081/12/32","14 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"619","Bu gui jing","

        Sutra for conducting divination with ghosts. Creator unknown, dated to the 19th to 20th century. Written in the Shuangbai dialect.

                  
            
              
              View images from this file (265)
            
          
              ","EAP081/12/33","265 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"620","Jin shu de lai yuan","

        A book detailing the origins of metal. Creator unknown, dated to the 19th to 20th century. Written in Shuangbai dialect.

                  
            
              
              View images from this file (23)
            
          
              ","EAP081/13/1","23 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"621","Chou duan de lai yuan","

        A book detailing the origins of silk. Creator unknown, dated to the 19th to 20th century. Written in the Shuangbai dialect.

                  
            
              
              View images from this file (74)
            
          
              ","EAP081/13/2","74 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"622","Wa tong ren chuan shuo","

        Manuscript detailing the legend of the copper hunter. Creator unknown, dated to the 19th to 20th century. Written in the Shuangbai dialect.

                  
            
              
              View images from this file (26)
            
          
              ","EAP081/14/1","26 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"623","Gu shi shu","

        Collection of short stories. Creator unknown, dated to the 19th to 20th century. Written in the Shuangbai dialect.

                  
            
              
              View images from this file (30)
            
          
              ","EAP081/14/2","30 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"624","Li suan shu","

        Almanac. Creator unknown, dated to the 19th to 20th century. Written in the Shuangbai dialect.

                  
            
              
              View images from this file (40)
            
          
              ","EAP081/14/3","40 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"625","Shun ma jing","

        Sutra. Creator unknown, dated to the 19th to 20th century. Written in the Shuangbai dialect.

                  
            
              
              View images from this file (94)
            
          
              ","EAP081/15/1","94 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"626","Li suan shu","

        Almanac. Creator unknown, dated to the 19th to 20th century. Written in the Shuangbai dialect.

                  
            
              
              View images from this file (51)
            
          
              ","EAP081/15/2","51 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"627","Xu zu bai","

        A book of transcribed oral literature. Creator unknown, dated to the 19th to 20th century. Written in the Shuangbai dialect.

                  
            
              
              View images from this file (37)
            
          
              ","EAP081/15/3","37 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"628","Bu gui jing","

        Sutra about conversing with ghosts. Creator unknown, dated to the 19th to 20th century. Written in the Shuangbai dialect.

                  
            
              
              View images from this file (35)
            
          
              ","EAP081/15/4","35 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"629","Ji song lei shen jing","

        Sutra to cast away the Thunder God. Creator unknown, dated to the 19th to 20th century. Written in the Shuangbai dialect.

                  
            
              
              View images from this file (6)
            
          
              ","EAP081/15/5","06 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"630","Jie zhou yuan jing","

        Sutra and incantation to ease one's guilt. Creator unknown, dated to the 19th to 20th century. Written in the Shuangbai dialect.

                  
            
              
              View images from this file (46)
            
          
              ","EAP081/15/6","46 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"631","Gong wu jing","

        Sutra on making offerings. Creator unknown, dated to the 19th to 20th century. Written in the Shuangbai dialect.

                  
            
              
              View images from this file (20)
            
          
              ","EAP081/15/7","20 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"632","Xian jiu cha jing","

        Sutra for offering wine and tea. Creator unknown, dated to the 19th to 20th century. Written in the Shuangbai dialect.

                  
            
              
              View images from this file (38)
            
          
              ","EAP081/15/8","38 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"633","Bai jie jing","

        Sutra to solve guilt and bring relief from incantations. Creator unknown, dated to the 19th to 20th century. Written in the Shuangbai dialect.

                  
            
              
              View images from this file (22)
            
          
              ","EAP081/15/9","22 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"634","Zhao hun jing","

        Sutra to call back the souls of the dead. Creator unknown, dated to the 19th to 20th century. Written in the Shuangbai dialect.

                  
            
              
              View images from this file (20)
            
          
              ","EAP081/15/10","20 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"635","Xun mo qu xie jing","

        Sutra to search out and overcome evils. Creator unknown, dated to the 19th to 20th century. Written in the Shuangbai dialect.

                  
            
              
              View images from this file (8)
            
          
              ","EAP081/15/11","08 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"636","Ji pang gua qi ji jing","

        Sutra to pray for fortune through the use of chicken bladders. Creator unknown, dated to the 19th to 20th century. Written in the Shuangbai dialect.

                  
            
              
              View images from this file (14)
            
          
              ","EAP081/15/12","14 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"637","Li suan ze ri shu","

        Almanac for choosing dates. Creator unknown, dated to the 19th to 20th century. Written in the Shuangbai dialect.

                  
            
              
              View images from this file (129)
            
          
              ","EAP081/16/1","129 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"638","Bai jie zheng jing","

        Sutra to dispel ominous elements. Creator unknown, dated to the 19th to 20th century. Written in the Shuangbai dialect.

                  
            
              
              View images from this file (37)
            
          
              ","EAP081/16/2","38 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"639","Jing shen jing","

        Sutra about cleaning the bodies of the dead. Creator unknown, dated to the 19th to 20th century. Written in the Shuangbai dialect.

                  
            
              
              View images from this file (19)
            
          
              ","EAP081/17/1","19 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"640","Song gui jing","

        Sutra for casting off evils. Creator unknown, dated to the 19th to 20th century. Written in the Shuangbai dialect.

                  
            
              
              View images from this file (140)
            
          
              ","EAP081/17/2","140 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"641","Jia zi shu","

        Almanac. Creator unknown, dated to the 19th to 20th century. Written in the Shuangbai dialect.

                  
            
              
              View images from this file (22)
            
          
              ","EAP081/17/3","22 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"642","Kan bing shu","

        A book about illness, and treatment. Creator unknown, dated to the 19th to 20th century. Written in the Shuangbai dialect.

                  
            
              
              View images from this file (37)
            
          
              ","EAP081/17/4","37 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"643","Zhan bu shu","

        Account book. Creator unknown, dated to the 19th to 20th century. Written in the Shuangbai dialect.

                  
            
              
              View images from this file (46)
            
          
              ","EAP081/18/1","46 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"644","Kan shou xiang","

        Book of palmistry. Creator unknown, dated to the 19th to 20th century. Written in the Shuangbai dialect.

                  
            
              
              View images from this file (45)
            
          
              ","EAP081/18/2","45 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"645","Zhi lu jing","

        Sutra to make a guiding path for the soul. Creator unknown, dated to the 19th to 20th century. Written in the Shuangbai dialect.

                  
            
              
              View images from this file (32)
            
          
              ","EAP081/19/1","32 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"646","Kan bing shu","

        Book about illness. Creator unknown, dated to the 19th to 20th century. Written in the Shuangbai dialect.

                  
            
              
              View images from this file (39)
            
          
              ","EAP081/19/2","39 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"647","Ce di zhen hou guo","

        Book of predictions regarding earthquakes. Creator unknown, dated to the 19th to 20th century. Written in the Shuangbai dialect.

                  
            
              
              View images from this file (12)
            
          
              ","EAP081/19/3","12 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"648","Zhao hun jing","

        Sutra to call back the souls of the dead. Creator unknown, dated to the 19th to 20th century. Written in the Shuangbai dialect.

                  
            
              
              View images from this file (28)
            
          
              ","EAP081/20/1","28 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"649","Song gui jing","

        Sutra to ward off evil. Creator unknown, dated to the 19th to 20th century. Written in the Shuangbai dialect.

                  
            
              
              View images from this file (175)
            
          
              ","EAP081/20/2","175 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"650","Jia zi shu","

        Almanac. Creator unknown, dated to the 19th to 20th century. Written in the Shuangbai dialect.

                  
            
              
              View images from this file (167)
            
          
              ","EAP081/21/1","167 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"651","Kan bing shu","

        Book about illnesses and treatments. Creator unknown, dated to the 19th to 20th century. Written in the Shuangbai dialect.

                  
            
              
              View images from this file (8)
            
          
              ","EAP081/21/2","08 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"652","Xu zu bai","

        Book of transcribed oral literature. Creator unknown, dated to the 19th to 20th century. Written in the Shuangbai dialect.

                  
            
              
              View images from this file (68)
            
          
              ","EAP081/21/3","68 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"653","Zhao hun jing","

        Sutra to call back the souls of the dead. Creator unknown, dated to the 19th to 20th century. Written in the Shuangbai dialect.

                  
            
              
              View images from this file (61)
            
          
              ","EAP081/21/4","61 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"654","Xu zu bai","

        Book of transcribed oral literature. Creator unknown, dated to the 19th to 20th century. Written in the Shuangbai dialect.

                  
            
              
              View images from this file (32)
            
          
              ","EAP081/22/1","32 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"655","Min jian gu shi","

        Book of legends. Creator unknown, dated to the 19th to 20th century. Written in the Shuangbai dialect.

                  
            
              
              View images from this file (19)
            
          
              ","EAP081/22/2","19 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"656","Xu zu bai","

        Book of transcribed oral literature. Creator unknown, dated to the 19th to 20th century. Written in the Shuangbai dialect.

                  
            
              
              View images from this file (40)
            
          
              ","EAP081/22/3","40 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"657","Song gui jing","

        Sutra for sending off ghosts. Creator unknown, dated to the 19th to 20th century. Written in the Shuangbai dialect.

                  
            
              
              View images from this file (23)
            
          
              ","EAP081/22/4","23 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"658","Song lei shen jing","

        Sutra for sending off the thunder god. Creator unknown, dated to the 19th to 20th century. Written in the Shuangbai dialect.

                  
            
              
              View images from this file (36)
            
          
              ","EAP081/22/5","36 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"659","Jia nǚ diao","

        Melody used in a daughter's wedding ceremony. Creator unknown, dated to the 19th to 20th century. Written in the Shuangbai dialect.

                  
            
              
              View images from this file (8)
            
          
              ","EAP081/22/6","08 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"660","Gu shi shu","

        Collection of short stories. Creator unknown, dated to the 19th to 20th century. Written in the Shuangbai dialect.

                  
            
              
              View images from this file (31)
            
          
              ","EAP081/22/7","31 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"661","Ce di zhen hou guo","

        Book about predicting earthquakes. Creator unknown, dated to the 19th to 20th century. Written in the Shuangbai dialect.

                  
            
              
              View images from this file (34)
            
          
              ","EAP081/22/8","34 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"662","Ji gua jing","

        Sutra on divination through use of chicken thigh bones. Creator unknown, dated to the 19th to 20th century. Written in the Shuangbai dialect.

                  
            
              
              View images from this file (62)
            
          
              ","EAP081/22/9","62 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"663","""Jie cha, Jiao cha""","

        Book of transcribed oral literature. Creator unknown, dated to the 19th to 20th century. Written in the Shuangbai dialect.

                  
            
              
              View images from this file (138)
            
          
              ","EAP081/23/1","135 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"664","Renzong huang di de gu shi","

        Stories about Emperor Renzong. Creator unknown, dated to the 19th to 20th century. Written in the Shuangbai dialect.

                  
            
              
              View images from this file (58)
            
          
              ","EAP081/23/2","58 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"665","Kan di cha di","

        Advice for viewing and judging land. Creator unknown, dated to the 19th to 20th century. Written in the Shuangbai dialect.

                  
            
              
              View images from this file (44)
            
          
              ","EAP081/23/3","44 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"666","Dele shi zu shi","

        History of the Dele clan. Creator unknown, dates unknown. Original material paper. Written in the Wuding dialect.

                  
            
              
              View images from this file (99)
            
          
              ","EAP081/24/1","99 Tiff images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"667","Ya tu xie zheng jing","

        Authentic sutra on conquering all evils. Creator unknown, dates unknown. Original material paper. Written in the Wuding dialect.

                  
            
              
              View images from this file (31)
            
          
              ","EAP081/24/2","31 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"668","Xian shui jing","

        Sutra on offering water. Creator unknown, dates unknown. Original material paper. Written in the Wuding dialect.

                  
            
              
              View images from this file (38)
            
          
              ","EAP081/24/3","38 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"669","Qu xie bai jie jing","

        Sutra on dispelling evils. Creator unknown, dates unknown. Original material paper. Written in the Wuding dialect.

                  
            
              
              View images from this file (9)
            
          
              ","EAP081/24/4","9 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"670","Guan tian xia di shu","

        Book on controlling heaven and earth. Creator unknown, dates unknown. Original material paper. Written in the Wuding dialect.

                  
            
              
              View images from this file (57)
            
          
              ","EAP081/24/5","57 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"671","Yi-Han jiao dian","

        Religious sutra of Yi and Han. Creator unknown, dates unknown. Original material paper. Written in the Wuding dialect.

                  
            
              
              View images from this file (116)
            
          
              ","EAP081/24/6","116 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"672","Dele shi zu shi","

        History of the Dele clan. Creator unknown, dates unknown. Original material paper. Written in the Wuding dialect. Page 87 may be missing from this copy.

                  
            
              
              View images from this file (98)
            
          
              ","EAP081/24/7","98 Tiff images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"673","Jun zhang Aqiong zhuan","

        Biography of the chief Aqiong. Creator unknown, dates unknown. Original material paper. Written in the Wuding dialect.

                  
            
              
              View images from this file (28)
            
          
              ","EAP081/24/8","28 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"674","Qi fu ji gua jing","

        Sutra on divination for attaining fortune. Creator unknown, dates unknown. Original material paper. Written in the Wuding dialect.

                  
            
              
              View images from this file (71)
            
          
              ","EAP081/24/9","71 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"675","Ji zu jing","

        Sutra on ancestral worship. Creator unknown, dates unknown. Original material paper. Written in the Wuding dialect.

                  
            
              
              View images from this file (38)
            
          
              ","EAP081/24/10","41 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"676","Bimo pu xi","

        Linage history of Bimo. Creator unknown, dates unknown. Original material paper. Written in the Wuding dialect.

                  
            
              
              View images from this file (20)
            
          
              ","EAP081/24/11","20 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"677","Ji zu xian xue guang xian sheng jing","

        Sutra on offering animal and blood in ceremony to worship ancestors. Creator unknown, dates unknown. Original material paper. Written in the Wuding dialect.

                  
            
              
              View images from this file (14)
            
          
              ","EAP081/24/12","14 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"678","Qu chu zhou sha jing","

        Sutra of how to solve other's incantations. Creator unknown, dates unknown. Original material paper. Written in the Wuding dialect.

                  
            
              
              View images from this file (27)
            
          
              ","EAP081/24/13","27 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"679","Ya tu xie jing","

        Sutra to conquer evils in earth. Creator unknown, dates unknown. Original material paper. Written in the Wuding dialect.

                  
            
              
              View images from this file (18)
            
          
              ","EAP081/24/14","18 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"680","Jia tai bai xing jing","

        Sutra on worshiping Venus. Creator unknown, dates unknown. Original material paper. Written in the Wuding dialect.

                  
            
              
              View images from this file (16)
            
          
              ","EAP081/24/15","16 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"681","Xian yao zheng jing","

        Authentic sutra on offering medicine. Creator unknown, dates unknown. Original material paper. Written in the Wuding dialect.

                  
            
              
              View images from this file (7)
            
          
              ","EAP081/24/16","7 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"682","Ji dian zheng jing","

        Authentic sutra for ceremony. Creator unknown, dates unknown. Original material paper. Written in the Wuding dialect.

                  
            
              
              View images from this file (27)
            
          
              ","EAP081/24/17","27 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"683","Ji zu xian sheng jing","

        Sutra for worshiping ancestors and offering animals. Creator unknown, dates unknown. Original material paper. Written in the Wuding dialect.

                  
            
              
              View images from this file (13)
            
          
              ","EAP081/24/18","13 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"684","Xian yao gong sheng jing","

        Sutra on offering medicine and animals. Creator unknown, dates unknown. Original material paper. Written in the Wuding dialect.

                  
            
              
              View images from this file (19)
            
          
              ","EAP081/24/19","19 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"685","Xian yao gong sheng jing","

        Sutra on offering medicine and animals. Creator unknown, dates unknown. Original material paper. Written in the Wuding dialect.

                  
            
              
              View images from this file (29)
            
          
              ","EAP081/24/20","29 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"686","Ji gua jing","

        Sutra on divination by chicken's thigh bones. Creator unknown, dates unknown. Original material paper. Written in the Wuding dialect.

                  
            
              
              View images from this file (27)
            
          
              ","EAP081/24/21","27 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"687","Bo fu lu jing","

        Sutra on spreading fortune and happiness. Creator unknown, dates unknown. Original material paper. Written in the Wuding dialect.

                  
            
              
              View images from this file (5)
            
          
              ","EAP081/24/22","5 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"688","Shi er shi chen qi fu jing","

        Sutra on praying for fortune and happiness. Creator unknown, dates unknown. Original material paper. Written in the Wuding dialect.

                  
            
              
              View images from this file (18)
            
          
              ","EAP081/24/23","18 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"689","Bo fu lu jing","

        Sutra on spreading fortune and happiness. Creator unknown, dates unknown. Original material paper. Written in the Wuding dialect.

                  
            
              
              View images from this file (63)
            
          
              ","EAP081/24/24","63 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"690","Bo fu lu jing","

        Sutra on spreading fortune and happiness. Creator unknown, dates unknown. Original material paper. Written in the Wuding dialect.

                  
            
              
              View images from this file (15)
            
          
              ","EAP081/24/25","15 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"691","Qi fu jing","

        Sutra on praying for fortune and happiness. Creator unknown, dates unknown. Original material paper. Written in the Wuding dialect.

                  
            
              
              View images from this file (6)
            
          
              ","EAP081/24/26","6 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"692","Bo fu lu jing","

        Sutra on spreading fortune and happiness. Creator unknown, dates unknown. Original material paper. Written in the Wuding dialect.

                  
            
              
              View images from this file (18)
            
          
              ","EAP081/24/27","18 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"693","Ze ri shu","

        Book on choosing date. Creator unknown, dates unknown. Original material paper. Written in the Wuding dialect.

                  
            
              
              View images from this file (36)
            
          
              ","EAP081/24/28","36 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"694","Xu zu bai","

        A book of oral literature. Original creator and dates of creation unknown. Original material paper. Written in the Shuangbai dialect.

                  
            
              
              View images from this file (38)
            
          
              ","EAP081/24/29","38 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"695","Xiao gu shi","

        A collection of short stories. Original creator and dates of creation unknown. Original material paper. Written in the Shuangbai dialect.

                  
            
              
              View images from this file (20)
            
          
              ","EAP081/24/30","20 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"696","Shi meng shu","

        A book of dream telling. Original creator and dates of creation unknown. Original material paper. Written in the Shuangbai dialect.

                  
            
              
              View images from this file (118)
            
          
              ","EAP081/24/31","118 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"697","Xu zu bai","

        A book of oral literature. Original creator and dates of creation unknown. Original material paper. Written in the Shuangbai dialect.

                  
            
              
              View images from this file (34)
            
          
              ","EAP081/24/32","34 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
"698","Pu die","

        A book on genealogy. Original creator and dates of creation unknown. Original material paper. Written in the Shuangbai dialect.

                  
            
              
              View images from this file (21)
            
          
              ","EAP081/24/33","21 TIFF images","Manuscript","File","Nuosu","Yi","Late 16th century-Early 20th century","Access is for research purposes only."
