"","Page Title","Description","Reference","Extent","Content Type","Level","Languages","Scripts","Creation date","Legal","ImgSrc"
"90","Tamil polil [Jan 1932]","

        

                  
            
              
              View images from this file (48)
            
          
              ","EAP372/2/7/9","48 TIFF images","Periodical","File","Tamil","Tamil","01 Jan 1932","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_2_7_9/436.jp2/full/!600,300/0/default.jpg"
"91","Tamil polil [Feb 1932]","

        

                  
            
              
              View images from this file (48)
            
          
              ","EAP372/2/7/10","48 TIFF images","Periodical","File","Tamil","Tamil","01 Feb 1932","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_2_7_10/484.jp2/full/!600,300/0/default.jpg"
"92","Tamil polil [Mar 1932]","

        

                  
            
              
              View images from this file (48)
            
          
              ","EAP372/2/7/11","48 TIFF images","Periodical","File","Tamil","Tamil","01 Mar 1932","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_2_7_11/532.jp2/full/!600,300/0/default.jpg"
"93","Tamil polil [Apr 1932-May 1932]","

        

                  
            
              
              View images from this file (84)
            
          
              ","EAP372/2/8/1","84 TIFF images","Periodical","File","Tamil","Tamil","Apr 1932-May 1932","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_2_8_1/1.jp2/full/!600,300/0/default.jpg"
"94","Tamil polil [Jun 1932]","

        

                  
            
              
              View images from this file (40)
            
          
              ","EAP372/2/8/2","40 TIFF images","Periodical","File","Tamil","Tamil","01 Jun 1932","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_2_8_2/85.jp2/full/!600,300/0/default.jpg"
"95","Tamil polil [Jul 1932]","

        

                  
            
              
              View images from this file (40)
            
          
              ","EAP372/2/8/3","40 TIFF images","Periodical","File","Tamil","Tamil","01 Jul 1932","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_2_8_3/125.jp2/full/!600,300/0/default.jpg"
"96","Tamil polil [Aug 1932]","

        

                  
            
              
              View images from this file (40)
            
          
              ","EAP372/2/8/4","40 TIFF images","Periodical","File","Tamil","Tamil","01 Aug 1932","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_2_8_4/165.jp2/full/!600,300/0/default.jpg"
"97","Tamil polil [Sep 1932]","

        

                  
            
              
              View images from this file (40)
            
          
              ","EAP372/2/8/5","40 TIFF images","Periodical","File","Tamil","Tamil","01 Sep 1932","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_2_8_5/205.jp2/full/!600,300/0/default.jpg"
"98","Tamil polil [Oct 1932]","

        

                  
            
              
              View images from this file (40)
            
          
              ","EAP372/2/8/6","40 TIFF images","Periodical","File","Tamil","Tamil","01 Oct 1932","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_2_8_6/245.jp2/full/!600,300/0/default.jpg"
"99","Tamil polil [Nov 1932]","

        

                  
            
              
              View images from this file (40)
            
          
              ","EAP372/2/8/7","40 TIFF images","Periodical","File","Tamil","Tamil","01 Nov 1932","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_2_8_7/285.jp2/full/!600,300/0/default.jpg"
"100","Tamil polil [Dec 1932]","

        

                  
            
              
              View images from this file (40)
            
          
              ","EAP372/2/8/8","40 TIFF images","Periodical","File","Tamil","Tamil","01 Dec 1932","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_2_8_8/325.jp2/full/!600,300/0/default.jpg"
"101","Tamil polil [Jan 1933]","

        

                  
            
              
              View images from this file (40)
            
          
              ","EAP372/2/8/9","40 TIFF images","Periodical","File","Tamil","Tamil","01 Jan 1933","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_2_8_9/365.jp2/full/!600,300/0/default.jpg"
"102","Tamil polil [Feb 1933]","

        

                  
            
              
              View images from this file (40)
            
          
              ","EAP372/2/8/10","40 TIFF images","Periodical","File","Tamil","Tamil","01 Feb 1933","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_2_8_10/405.jp2/full/!600,300/0/default.jpg"
"103","Tamil polil [Mar 1933]","

        

                  
            
              
              View images from this file (46)
            
          
              ","EAP372/2/8/11","46 TIFF images","Periodical","File","Tamil","Tamil","01 Mar 1933","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_2_8_11/445.jp2/full/!600,300/0/default.jpg"
"104","Tamil polil [Apr 1933]","

        

                  
            
              
              View images from this file (45)
            
          
              ","EAP372/2/9/1","45 TIFF images","Periodical","File","Tamil","Tamil","01 Apr 1933","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_2_9_1/1.jp2/full/!600,300/0/default.jpg"
"105","Tamil polil [May 1933]","

        

                  
            
              
              View images from this file (40)
            
          
              ","EAP372/2/9/2","40 TIFF images","Periodical","File","Tamil","Tamil","01 May 1933","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_2_9_2/46.jp2/full/!600,300/0/default.jpg"
"106","Tamil polil [Jun 1933]","

        

                  
            
              
              View images from this file (40)
            
          
              ","EAP372/2/9/3","40 TIFF images","Periodical","File","Tamil","Tamil","01 Jun 1933","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_2_9_3/86.jp2/full/!600,300/0/default.jpg"
"107","Tamil polil [Jul 1933]","

        

                  
            
              
              View images from this file (38)
            
          
              ","EAP372/2/9/4","38 TIFF images","Periodical","File","Tamil","Tamil","01 Jul 1933","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_2_9_4/126.jp2/full/!600,300/0/default.jpg"
"108","Tamil polil [Aug 1933]","

        

                  
            
              
              View images from this file (40)
            
          
              ","EAP372/2/9/5","40 TIFF images","Periodical","File","Tamil","Tamil","01 Aug 1933","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_2_9_5/164.jp2/full/!600,300/0/default.jpg"
"109","Tamil polil [Sep 1933]","

        

                  
            
              
              View images from this file (42)
            
          
              ","EAP372/2/9/6","42 TIFF images","Periodical","File","Tamil","Tamil","01 Sep 1933","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_2_9_6/204.jp2/full/!600,300/0/default.jpg"
"110","Tamil polil [Oct 1933]","

        

                  
            
              
              View images from this file (40)
            
          
              ","EAP372/2/9/7","40 TIFF images","Periodical","File","Tamil","Tamil","01 Oct 1933","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_2_9_7/246.jp2/full/!600,300/0/default.jpg"
"111","Tamil polil [Nov 1933]","

        

                  
            
              
              View images from this file (40)
            
          
              ","EAP372/2/9/8","40 TIFF images","Periodical","File","Tamil","Tamil","01 Nov 1933","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_2_9_8/286.jp2/full/!600,300/0/default.jpg"
"112","Tamil polil [Dec 1933]","

        

                  
            
              
              View images from this file (40)
            
          
              ","EAP372/2/9/9","40 TIFF images","Periodical","File","Tamil","Tamil","01 Dec 1933","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_2_9_9/326.jp2/full/!600,300/0/default.jpg"
"113","Tamil polil [Jan 1934]","

        

                  
            
              
              View images from this file (40)
            
          
              ","EAP372/2/9/10","40 TIFF images","Periodical","File","Tamil","Tamil","01 Jan 1934","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_2_9_10/366.jp2/full/!600,300/0/default.jpg"
"114","Tamil polil [Feb 1934]","

        

                  
            
              
              View images from this file (40)
            
          
              ","EAP372/2/9/11","40 TIFF images","Periodical","File","Tamil","Tamil","01 Feb 1934","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_2_9_11/406.jp2/full/!600,300/0/default.jpg"
"115","Tamil polil [Mar 1934]","

        

                  
            
              
              View images from this file (59)
            
          
              ","EAP372/2/9/12","59 TIFF images","Periodical","File","Tamil","Tamil","01 Mar 1934","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_2_9_12/446.jp2/full/!600,300/0/default.jpg"
"116","Tamil polil [Apr 1934]","

        

                  
            
              
              View images from this file (45)
            
          
              ","EAP372/2/10/1","45 TIFF images","Periodical","File","Tamil","Tamil","01 Apr 1934","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_2_10_1/1.jp2/full/!600,300/0/default.jpg"
"117","Tamil polil [May 1934]","

        

                  
            
              
              View images from this file (70)
            
          
              ","EAP372/2/10/2","70 TIFF images","Periodical","File","Tamil","Tamil","01 May 1934","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_2_10_2/46.jp2/full/!600,300/0/default.jpg"
